meal_description,carb,protein,fat,energy
"For dinner, I am enjoying a meal of 3 cups of boiled white sweet corn and 3 oz of sautéed chicken with skin.",102.25410000000002,36.304995000000005,17.331885,641.4285
"For dessert, I am indulging in two cups of juicy European black currants and a 2 fl oz (with ice) serving of papaya juice.",41.1258,3.2141999999999995,0.9873999999999998,167.34
"For dinner, I am having 2 oz of raw imported New Zealand Lamb testes and a snack of half a slice of dried mango.",3.2222999999999997,6.539,1.3919,51.18
"For lunch, I am having 0.5 oz of raw pork tail and 2 almond butter and jelly sandwiches on white bread.",99.05279999999999,27.312862500000005,44.57582500000001,873.4215
"For my snack, I am having 2 cups of arrowroot flour and making sure my baby has 2 fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula.",229.751,1.7501000000000002,2.4459,954.18
"For lunch, I am enjoying a meal of meatloaf with two medium meatballs and two cups of sweetened canned white grapefruit juice.",59.682,12.6944,6.6324000000000005,343.12
I love munching on 2 potato skins boiled and cooked in their skin and treating myself to half a cup of broccoli casserole with rice.,28.9054,6.653,4.0808,173.88
"In the afternoon, I am snacking on two large bananas and half a serving of Pillsbury Crusty French Loaf as a side dish.",74.1758,5.1982,1.6463999999999999,305.26
"For dinner, I am having 2 cups of ice cream sundae with fruit topping and 1.5 oz of cooked roasted pork spareribs.",91.476,16.550250000000002,38.9315,772.2249999999999
Satisfying my craving with 3 cups of strawberry milk and half ounce cornbread dry mix.,89.45962499999999,24.50265,15.121350000000001,587.4915
"Indulging in a large glass of hard lemonade malt beer, 22.4 fl oz and enjoying half a 100 calorie package of nacho cheese flavored tortilla chips.",73.55000000000001,0.7360000000000001,2.7420000000000004,507.5
"For lunch, I am having a hearty navy bean soup made with 2 cups of navy beans and three large ham sandwiches.",386.3925,170.9318,27.651000000000003,2443.2200000000003
"For dinner, I am having two jars of chicken stew toddler baby food and 2 cups of cooked peas with salt.",42.432,28.144,13.316,393.2
"For lunch, I am having a wrap filled with 0.25 cup of cooked chopped onions and 3 cups blue cheese salad dressing.",102.06374999999998,16.091250000000002,20.221500000000002,657.12
"For lunch, I am savoring the flavors of 2 fl oz of cranberry juice blend and 2 cups of collards cooked with oil.",29.178600000000003,10.1352,11.632800000000001,234.66
"For dinner, I am having half an ounce of smoked canned goose liver pate and treating myself to three macaroni and cheese dinners with dry sauce mix.",147.9139725,30.721950000000003,16.336320000000004,861.3885000000001
"For a snack, I'm enjoying half a slice of sweet potato bread and adding four tbsp of creamy poppyseed dressing to my salad for extra flavor.",22.015,1.8168000000000002,22.3996,297.08
"For dinner, I am having two standard cans of canned shrimp and for dessert, I am having two large milkshakes with flavors other than chocolate.",270.342,93.47200000000001,93.10399999999998,2272.4
"Indulging in a delicious serving of 3 cups of Kung pao chicken and enjoying a meal of 2 steaks of raw beef, plate steak, inside skirt, trimmed to 0"" fat.",33.3882,203.1368,123.3872,2055.62
"For my afternoon pick-me-up, I am indulging in half a delicious plain soft granola bar and half a cup of fried whole eggs.",10.036249999999999,8.8525,12.533,186.895
"For dinner, I am having drizzling 3 tablespoons of Peanut oil on my roasted vegetables and two small slices of breaded and baked turkey.",3.8760000000000003,16.356,44.214,481.8
"For dinner, I am having a 6 oz chuck roast beef and a half serving of strawberry lowfat Greek yogurt for a quick and healthy snack.",9.2175,50.2425,13.3005,369.45
My lunch wrap is filled with 0.25 cup of cooked chopped onions and toasting half slice of pumpkin bread for a warm and comforting snack.,16.42275,1.8952499999999999,3.9314999999999998,106.2
Toasting half slice of pumpkin bread for a warm and comforting snack and having 9 oz grilled patties of ground pork for dinner.,12.963,79.3935,22.1115,568.3499999999999
"Half a cup of avocados is the perfect addition to my breakfast smoothie and for a snack, I am enjoying half a slice of dried mango.",12.9527,2.3979999999999997,16.906200000000002,196.76
"For dinner, I am enjoying 3 cups of raw ground beef and 2 servings of CRACKER BARREL macaroni n' cheese.",54.635,147.185,141.565,2116.75
"For dinner, I am having 1.5 cups of bamboo shoots, raw and toasting half slice of pumpkin bread for a warm and comforting snack.",24.819,7.419,4.563,153.06
"For breakfast, I am having half an egg white and for a relaxing evening, I am enjoying 2 cans of light beer.",12.012399999999998,3.5181999999999993,0.0,214.67
"For dinner, I am having half a cup of white rice with soy-based sauce and two Pillsbury Grands Buttermilk Biscuits on the side.",54.3163,6.570649999999999,10.30635,337.885
"For a quick snack, I am enjoying 5 Goldfish baked snack crackers with a pizza flavor and indulging in 3 oz of sautéed chicken with skin for dinner.",1.660305,20.82018,11.173500000000002,196.51800000000003
"For a snack, I am enjoying 3 chestnuts and having a half regular cola drink.",38.196,0.7607999999999999,1.143,162.12
"For dinner, I am having 2 oz of imitation sour cream with my tacos and half a steak of beef chuck under blade center, Denver Cut, choice, raw.",5.03916,46.88355,41.01384,574.371
"Indulging in a delicious meal of Puerto Rican style soupy rice mixture with chicken and potatoes, filling up two cups and enjoying two servings of gluten-free pretzels made with cornstarch and potato flour for a mid-afternoon snack.",105.06,32.544,24.497999999999998,771.0
"For dessert, I am indulging in two servings of ice cream sandwich and my go-to meal on busy days is two egg white sandwiches with meat.",109.89800000000001,49.832,40.864,998.2
"For dinner, I am having 3 medium flour tortillas and for breakfast, I am having half a slice of Puerto Rican style toasted caressed bread.",72.91785,12.233799999999999,11.3638,447.83
"For dinner, I am having half a steak of beef chuck under blade center, Denver Cut, choice, raw and half ounce cornbread dry mix.",11.131575,46.515,31.675349999999998,515.6865
Tonight's meal includes a veal shoulder weighing 0.5 lb and half a fillet of perch.,0.0,50.60152,7.075400000000001,280.92600000000004
Delighting in a flavorful serving of 2 cups of barbecue ranch style chili beans with the secret ingredient of 0.5 tablespoon of animal fat or drippings.,85.514,25.4338,10.5908,541.28
I made myself 2 miniature egg sandwiches on wheat bread with cheese for a satisfying meal and delight in three packages sweet and creamy coconut cream pudding with whole milk.,326.45300000000003,68.384,80.91799999999999,2257.58
"For dinner, I am having a side of 2 cups of sweet yellow corn and half a steak of beef chuck under blade center, Denver Cut, choice, raw.",72.24315,55.506750000000004,33.8884,768.755
"For dinner, I am enjoying 3 thighs of extra crispy KFC fried chicken and quenching my thirst with a 0.5 fl oz orange breakfast drink with added nutrients.",30.204600000000003,46.874100000000006,60.4422,851.944
Tonight's meal includes 2 pasilla peppers and two slices of ham and cheese loaf or roll for a quick bite.,9.398200000000001,9.345,12.691,183.26
Treating myself to 2 miniature doughnuts with sweet icing and having a delicious meal of 3 cubic inches of fried haddock.,21.3462,8.5731,13.337100000000001,239.97000000000003
"For my meal, I am enjoying a New Zealand lamb loin chop with three servings and a 1.5 oz serving of cooked braised beef round bottom round steak.",0.759,67.7245,93.64075000000001,1119.8999999999999
I decided to have a half cup of mashed potatoes from school lunch and half a serving of Pillsbury Crusty French Loaf as a side dish.,28.551000000000002,4.9084,3.1113,159.43
"For my meal, I am indulging in 3 slices of PIZZA HUT 12"" Pepperoni Pizza, Pan Crust and 3 pieces of chocolate-flavored caramel candies.",105.18174,34.78842,41.580180000000006,934.866
"I sweeten my morning oatmeal with three tablespoons of high-fructose corn syrup and for lunch, I'm having half a cup of diced reduced fat provolone cheese.",45.63,16.302,11.616000000000001,341.01
"Tucking into a plate of tamales stuffed with masa and pork, totaling 12 oz and including 3 tbsp of ground sage for a unique taste.",65.61300000000001,45.3519,16.698,588.42
"Indulging in three delicious braised country-style ribs for my meal and a delicious meal of Puerto Rican style soupy rice mixture with chicken and potatoes, filling up two cups.",57.888000000000005,97.008,54.72,1130.4
"For a quick snack, I am enjoying three tablespoons of prune puree and a meal of New Zealand lamb loin chop with three servings.",35.913000000000004,54.264,90.46350000000001,1166.8799999999999
"For a healthy appetizer, I'm serving half a cup of cooked mung bean sprouts with salt and 2 pasilla peppers for tonight's meal.",9.3902,2.9876,2.2748,60.08
Savoring half ounce delicious serving of steamed pompano fish and half serving of hominy stew with mutton.,19.2759,16.12405,5.4293,191.265
MEAD JOHNSON ENFAMIL Premium LIPIL infant formula in a serving size of half a fluid ounce is a convenient option for me and treating myself to a 9 oz serving of slow roasted New Zealand lamb leg.,2.3404399999999996,60.124109999999995,33.40631,550.6530000000001
"For a snack, I am munching on 3 cups of dry roasted sunflower seed kernels and enjoying a 0.5 cup of cream of potato soup prepared with water.",98.16279999999999,75.10559999999998,192.4154,2271.48
"For dinner, I am having half a medium white pizza with cheese, meat, and vegetables on a thick crust and half a cup of uncooked white glutinous rice.",187.29765,57.822300000000006,59.404849999999996,1534.3
"For dinner tonight, I am having Italian dressing, commercial, regular, without salt, enhancing my salad with just 0.5 tablespoon and a 9 oz grilled ribeye filet.",1.200105,73.39143,25.545194999999993,528.912
"For breakfast, I am having a delightful 2 fl oz hot buttered rum and half a slice of Puerto Rican style toasted caressed bread.",9.22485,1.2118,3.2592999999999996,130.73
Savoring the sweetness of 3 NLEA servings of fresh oranges and having a half serving of strawberry lowfat Greek yogurt for a quick and healthy snack.,65.44290000000001,10.331700000000001,2.6205,305.13
"For dinner, I'm having half a diet roll and 8 pieces of breaded, cooked chicken breast tenders.",29.0376,21.779,16.322400000000002,350.56
Having three cups of refreshing drink of cereal beverage with beet roots and enjoying a refreshing half a guava.,11.138,1.27725,0.47724999999999995,54.7
Treating myself to 3 containers of low-fat fruit yogurt and a half serving of smoked Polish pork and beef sausage.,95.8164,24.884600000000002,15.957799999999999,619.28
"For dinner, I am enjoying a 0.5 cup of cream of potato soup prepared with water and half cup of scalloped corn.",21.7626,5.7362,6.6618,160.72
"For dinner, I am having 3 cups of mashed potatoes and grilling up some BBQ pork ribs using 3 lb of lean pork ribs.",132.0,304.6146,96.65988,2678.472
"For dinner, I am treating myself to 3 double hamburgers and half oz chitterlings.",89.871,177.153,159.051,2546.1
"For dinner, I am having a half serving of smoked Polish pork and beef sausage and two cups of egg omelet or scrambled egg with tomatoes.",4.7214,32.3696,45.705799999999996,559.88
"For dinner, I am having 3 cups of brown rice with carrots and 3 cups of green peas cooked with oil.",180.4257,32.0463,24.263999999999996,1060.47
"For dinner, I am treating myself to 3 double hamburgers and 3 cups of garbanzo bean or chickpea soup.",165.9228,211.28339999999997,168.42,3061.89
"For dinner, I am having two standard cans of canned shrimp and savoring the flavor of 2 Girl Scout Lemon Chalet Creme cookies.",18.746,48.136,8.328,355.58
"Having a half serving of strawberry lowfat Greek yogurt for a quick and healthy snack and 8 pieces of breaded, cooked chicken breast tenders for dinner.",30.9919,26.401500000000002,17.9111,391.23
"For dinner, I am having 3 cans of eastern canned oysters and a 6 oz grilled rib eye steak.",31.9056,96.5736,60.1392,1069.98
Enjoying a 3 fl oz serving of Similac Sensitive infant formula prepared with bottled water and having a delicious meal of 3 cubic inches of fried haddock.,12.37305,8.5791,9.610050000000001,170.14499999999998
"For dinner, I am having 3 cups of cooked mustard greens with added fat and a 0.5 cup of slush frozen drink.",31.131,13.455000000000002,14.333999999999998,272.1
"For a snack, I am enjoying 2 sticks of Colby Jack cheese and indulging in a delicious 9 oz BBQ chicken drumstick with meat and skin for dinner.",1.2245400000000002,79.08354,46.913399999999996,743.028
Having a side of 2 cups of sweet yellow corn and enjoying a comforting meal with 2 cups of white sauce or gravy.,115.1712,28.415999999999997,52.9024,1003.52
"For breakfast, a half tablespoon of maple syrup adds sweetness to my morning oatmeal and I am sipping on 2 fl oz of rum.",6.704000000000001,0.004,0.006,155.36
"For breakfast, I am having a 5.3 oz container of Greek yogurt and savoring three cupcakes, each with a marble design.",184.86900000000003,47.169000000000004,51.912,1364.4
"For dinner, I am having half a small baked potato with sour cream and in the afternoon, I am snacking on two large bananas.",86.3308,6.0978,8.1646,413.68
"For lunch today, I am having a 0.5 cup of creamed cottage cheese and a light dessert of 2 cups of diced raw rhubarb.",18.0706,13.053,0.7925,126.84
"For tonight's meal, I'm having half oz chitterlings and 20 strips of oven-heated steak fries made from frozen french fries with added salt.",71.7668,8.0752,12.0176,416.78000000000003
Having a side of 2 regular ears of corn cooked with butter or margarine and savoring the flavors of mushroom barley soup in a hearty 1.5 cup serving.,76.6584,11.0268,12.9384,442.26
Treating myself to 3 containers of low-fat fruit yogurt and 3 cans of eastern canned oysters.,126.96960000000001,77.9076,26.0202,1059.78
"For a hearty meal, I am indulging in 3 cups of shortening industrial with lard and vegetable oil mixed with 3 cups of wheat bran in my salad.",112.24740000000001,27.057000000000002,622.395,5910.84
"For dinner, I am having 3 cups of frozen, unprepared crookneck and straightneck summer squash and indulging in a comforting bowl of ramen noodle soup with 3 packets.",29.205239999999996,5.00658,3.6066599999999998,154.56
"Having a hearty meal of 3 cups of diced baked chicken thigh, skin/coating removed and a half serving of strawberry lowfat Greek yogurt for a quick and healthy snack.",9.2175,103.61099999999999,42.062999999999995,856.3499999999999
"My morning routine includes 3 cups of raw eggs and tucking into a plate of tamales stuffed with masa and pork, totaling 12 oz.",69.02520000000001,135.85410000000002,89.13900000000001,1620.5700000000002
"For dinner, I am having two slices of frozen pepperoni pizza with thick crust and half a fillet of cooked whitefish.",88.296,63.6139,36.4211,940.52
Savoring the flavors of mushroom barley soup in a hearty 1.5 cup serving and enjoying 5 Goldfish baked snack crackers with a pizza flavor as a quick snack.,37.948305,5.9165849999999995,7.286715,242.53949999999998
Treating myself to a tasty 0.5 lb tenderloin steak and incorporating 2 leaves of raw celtuce into my meal.,0.584,44.06716000000001,41.91528,567.6120000000001
"For dinner, I am enjoying a tasty 1.5 oz portion of slow roasted lamb and a 2 lb chuck arm pot roast.",0.0,209.90562,50.45034999999999,1345.583
"For dinner, I am having half a cup of white rice with soy-based sauce and a 6 oz serving of cooked reduced sodium pork sausage for a satisfying meal.",39.298500000000004,18.37885,40.59015,599.345
Enjoying a snack of 5 pieces of milk chocolate coated peanuts and half tablespoon salad dressing,10.706605,2.64793,8.785195,125.262
"For dinner, I am enjoying 2 packages of peas and onions along with 2 miniature egg sandwiches on wheat bread with cheese for a satisfying meal.",106.36080000000001,40.6804,19.009599999999995,743.4000000000001
"For a quick and healthy snack, I am having a half serving of strawberry lowfat Greek yogurt and 4 tbsp of reduced sugar peanut spread for a quick energy boost.",18.0401,21.503500000000003,35.9593,481.75
"Indulging in half bottle of diet root beer and 3 roast shanks of heated, roasted lean pork for tonight's meal.",121.1112,2085.0963,427.73400000000004,12687.84
"For dinner, I am enjoying a meal of braised chuck eye country-style ribs totaling two pieces and a steak of choice raw beef loin top loin weighing 150.5g.",0.0,150.7534,122.3243,1714.125
"For dinner, I am savoring a 6 oz select mock tender steak and having a small side of 0.25 cup slices of cucumber.",0.9438,56.20099999999999,9.276600000000002,311.59999999999997
I always include 2 cups of cooked peas with salt in my meals and enjoying a meal with 2 packages of peas and onions for dinner.,97.4088,33.0704,2.5536,525.6
"For a snack, I am enjoying half a slice of dried mango and a 3 lb prime raw beef tenderloin.",3.1431999999999998,247.08320000000003,297.10983999999996,3741.3520000000003
"For dinner, I am having a 6 oz cooked roasted boneless pork loin blade roast and enjoying a half cup of pasta with sauce and meat for my meal.",21.875,54.323499999999996,16.038,443.75
"For dinner, I am having two small slices of breaded and baked turkey and 2 oz peach melba junior for my snack.",13.174800000000001,16.526100000000003,2.214,137.82
"For dinner, I am having a treat with 6 TWIX chocolate fudge cookie bars and 2 pieces of cheese pizza with fruit on a thin crust.",144.08639999999997,33.4874,74.9938,1384.81
"For dinner, I am enjoying 3 steaks of select raw top loin beef and a quarter cup of tomato bisque soup for lunch.",11.913149999999998,184.36679999999996,54.88455,1275.96
Indulge in a malt liquor beverage in a 0.5 bottle size and 2 packages of chocolate rennin dessert mix.,104.31,4.808,3.762,650.62
Treating myself to half a cup of broccoli casserole with rice and 2 rice cereal bars as a snack.,62.2826,6.6122,9.052800000000001,354.36
"For dinner, I am having 3 cups of beef, tofu, and vegetables with no potatoes, soy-based sauce and enjoying Caesar salad with romaine, no dressing from Wendy's with 3 Wendy's side salads.",51.758399999999995,63.22979999999999,63.8568,1012.8
"For tonight's meal, I'm having three grilled chicken breasts with sauce, skin eaten, and half oz chitterlings.",33.03,96.41400000000002,43.190999999999995,932.1
"For a snack, I am enjoying 5 strips of oven-heated shoestring french fries and 2 potato skins boiled and cooked in their skin.",15.0271,2.2493,0.7778,73.41
"To keep my baby full and happy, I give them 2 fl oz of ready-to-feed MEAD JOHNSON ENFAMIL NUTRAMIGEN AA infant formula and for a snack, I am enjoying 2 cups of bagel chips.",83.74208,15.92672,20.28384,581.3280000000001
"For breakfast, I am having 3 items of McDonald's Bacon Egg & Cheese Biscuit and enjoying a meal of 2 steaks of raw beef, plate steak, inside skirt, trimmed to 0"" fat.",94.8276,213.0002,169.4246,2723.7200000000003
Having a meal of 9 oz of raw snail and a delicious 6 oz beef patty cooked broiled.,5.1,85.74800000000002,15.13,525.3
"For dinner, I am having 2 cans of turkey meat with broth and 0.5 cup of cooked, diced chicken thigh with skin.",3.675,74.31325000000001,27.484249999999996,575.725
"For a snack, I am enjoying 2 sticks of Colby Jack cheese and MEAD JOHNSON ENFAMIL Premium LIPIL infant formula in a serving size of half a fluid ounce is a convenient option for me.",3.18248,14.104650000000001,18.76271,237.98100000000005
"For a quick energy boost, I am treating myself to 2 rice cereal bars and a serving of 2 oz dried hickorynuts.",55.42775,9.116240000000001,41.53779,606.039
"For breakfast, I am having 3 oz of sesame flour and a satisfying snack of 3 Nutri-Grain bars.",104.93367,38.97636,19.736145,730.041
"For dinner, I cooked half a unit of stewed chicken wings and savoring 2 oz of New Zealand beef kidney for a meal.",0.0,10.7618,1.9942,61.825
"For dinner, I am having two cups of stewed potatoes and 3 large pieces of pizza with meat and fruit.",226.04500000000002,58.61,54.71,1618.5
"For dinner, I am having 3 cans of eastern canned oysters and half cup of Puerto Rican style stewed tripe with potatoes.",45.1356,69.6076,25.8532,706.0799999999999
"For dinner, I am having 3 Popeyes fried chicken thighs without skin or breading and two pieces of cooked beef round bottom roast.",2.1165000000000003,236.62989999999996,108.1478,1975.6
"For dinner, I am enjoying three tablespoons of prune puree and 3 large pieces of pizza with meat and fruit.",161.649,50.544,38.717999999999996,1187.28
"For a snack, I am enjoying 3 tablespoons of Baby Toddler sweet potatoes, Stage 2 and a 2 lb chuck arm pot roast.",6.300000000000001,199.71612000000002,45.858599999999996,1288.008
I am enjoying half a medium oatmeal cookie with chocolate chips and I always make sure my baby has 2 fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula.,14.221,1.8401,5.3279,108.81
I'm enjoying 20 strips of oven-heated steak fries made from frozen french fries with added salt and 3 tbsp of dried rosemary.,78.10874,7.319319999999999,11.508379999999999,426.449
"For a snack, I'm enjoying 3 servings of GERBER bottled water and half an apple, any size.",23.835,0.336,3.2340000000000004,118.65
"Having a serving of 3 large grilled chicken thighs without skin and for a snack, I am enjoying 2 cups of bagel chips.",79.632,79.797,44.925000000000004,1059.6000000000001
Enjoying a meal of meatloaf with two medium meatballs and treating myself to three macaroni and cheese dinner with dry sauce mix.,151.28400000000002,38.900400000000005,16.3044,909.0200000000001
"For dinner, I am having 1.5 oz of roasted choice lamb rib and for a healthy appetizer, I'm serving half a cup of cooked mung bean sprouts with salt.",2.232,10.5321,11.75605,156.705
"For dinner, I am having a half cup of vegetable chicken soup and enjoying 5 Goldfish baked snack crackers with a pizza flavor as a quick snack.",12.216104999999999,6.392084999999999,2.892715,95.1045
"For dinner, I am having two single 9"" pie crusts and 0.5 oz of raw choice lamb.",171.0,23.9826375,134.5689675,1991.4637500000001
"For lunch, I am savoring the flavors of 2 cups of collards cooked with oil and having two large milkshakes with flavors other than chocolate for dessert.",294.387,56.586,101.52599999999998,2255.9
"For breakfast, I am having 0.5 cup of cooked turkey bacon and I like to have raw pears as a side dish, 3 cups to be exact.",75.2993,13.8338,11.2829,426.19
"Having a meal with 3 heads of cooked escarole tonight and treating myself to a filling burrito with beans and cheese, in a generous portion of two cups.",99.4494,30.297600000000003,38.625600000000006,829.11
Today's lunch consists of half a cup of white unenriched corn flour masa and a 3 fl oz serving of Similac Sensitive infant formula prepared with bottled water.,50.05215,6.1032,5.33325,266.385
"For dinner, I enjoyed a 2 oz serving of eye of round roast beef and 2 slices of pan-broiled pork ham.",5.416799999999999,212.10514999999998,31.8824,1153.4199999999998
"For lunch, I am enjoying a half serving of New Zealand lamb leg chop/steak and treating myself to half regular size pouch of chocolate candy with caramel filling.",15.023749999999998,12.16475,13.083,225.10000000000002
"For dessert, I am having two single 9"" pie crusts and 2 oz peach melba junior for my snack.",180.2988,23.2101,124.56,1931.22
"For dinner tonight, I am having Biscayne codfish, Puerto Rican style consisting of 3 cups and 0.5 oz of raw choice lamb.",58.065,49.2426375,74.2689675,1091.76375
"For dinner, I am having 2 oz of cooked pork ground crumbles and incorporating 0.4 package of Organic Nasoya Silken Tofu from Vitasoy USA into my meal.",3.3333500000000003,21.63495,23.155450000000002,307.585
"For dinner tonight, I am having a 9 oz grilled ribeye filet and two large milkshakes with flavors other than chocolate.",270.77549999999997,119.8695,113.43599999999998,2549.8500000000004
"For a mid-afternoon snack, I am enjoying two servings of gluten-free pretzels made with cornstarch and potato flour and treating myself to a filling burrito with beans and cheese, in a generous portion of two cups.",117.924,21.624000000000002,16.433999999999997,706.2
"For dinner, I am having 2 fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula and two northern pike fillets.",4.087,154.0601,7.6459,740.86
"For dinner, I am having half a cup of spaghetti sauce and my lunch includes two egg yolks.",10.8118,7.340999999999999,11.716,177.82
"For dinner, I am having a 9 oz trimmed lamb shoulder cooked and broiled and a half circle of beef or pork quesadilla.",19.096,69.8,57.829,895.05
"For breakfast, I am having 2 fl oz of ready-to-feed infant formula and two cups of delicious Horchata from a restaurant.",56.41632,3.04,5.3656,284.544
"For dinner, I am having 2 pieces of cooked beef short ribs and 1.5 oz of cooked, simmered choice beef shank crosscuts.",0.0,111.37899999999999,191.613,2204.925
"For breakfast, I am having half a cup of cooked plantain with added fat and three miniature bagels.",67.1044,9.3163,3.4776,325.77
"For a snack, I am having half a bottle of Gerber First Food pear juice and a side of 2 regular ears of corn cooked with butter or margarine.",47.782900000000005,5.3568,6.134399999999999,238.555
The secret ingredient is 0.5 tablespoon of animal fat or drippings in a delicious meal of 2 calzones with meat and cheese.,265.50879999999995,125.97699999999999,155.542,2959.1
"For lunch, I am having 2 frankfurters and 2 fl oz of Similac Alimentum infant formula.",6.181699999999999,14.777999999999999,34.715700000000005,396.55
"For my afternoon snack, I am enjoying 3 cups of grapefruit in water pack and half cup of Puerto Rican style stewed tripe with potatoes.",80.20800000000001,16.2436,6.430000000000001,414.71999999999997
I indulged in two cups of delicious Horchata and 3 cups of pea soup prepared with milk for dinner.,149.1528,40.060199999999995,19.9254,924.4200000000001
"For dinner, I am having a 12 oz serving of raw ground beef and 2 slices of pan-broiled pork ham.",5.416799999999999,266.7576,63.838800000000006,1680.0
"For dinner, I am having 3 cooked turkey gizzards and enjoying a meal of 3 cups of boiled white sweet corn.",102.25410000000002,51.4389,12.9051,666.12
"Enjoying a meal of canned fish, half a cup in size and half a bar of KELLOGG'S NUTRI-GRAIN fruit cereal bars.",12.507850000000001,16.43395,5.856450000000001,172.825
"For lunch, I am having 2 almond butter and jelly sandwiches on white bread and for dessert, I am having two large milkshakes with flavors other than chocolate.",369.3948,71.3028,129.8032,2862.2400000000002
Having a delicious meal of 3 cubic inches of fried haddock and indulging in 2 oz of imitation sour cream with my tacos.,9.736410000000001,8.6589,17.447940000000003,228.606
"For lunch, I am having a serving of 0.5 oz vitamin D fortified American cheese food and 2 almond butter and jelly sandwiches on white bread.",100.26617999999999,27.186705000000003,43.4602525,866.6175000000001
Today's lunch includes 2 frankfurters and a half cup of high-caffeine limeade for a boost of energy.,7.251150000000001,13.68,32.640550000000005,377.185
"Quenching my thirst with a 0.5 fl oz orange breakfast drink with added nutrients and enjoying a meal of canned fish, half a cup in size.",2.0856,15.65325,4.2525,113.67399999999999
"For dinner, I am having POST Shredded Wheat original big biscuit, 4 biscuits and three ostrich oysters cooked.",74.2224,84.15329999999999,12.0129,722.23
"For dessert, I am indulging in two cups of juicy European black currants and savoring the flavors of a half beef steak.",35.61005,49.06430000000001,24.54475,543.1700000000001
"For dinner, I am having 3 cups of frozen, unprepared crookneck and straightneck summer squash and for a snack, I am enjoying 3 oz of almond paste.",59.382405,10.8915,24.138869999999997,467.52900000000005
My morning routine includes 3 cups of raw eggs and indulging in a comforting bowl of ramen noodle soup with 3 packets.,17.54124,92.90958,76.26666,1127.6100000000001
"For dinner, I am having two jars of chicken stew toddler baby food and half a cup of uncooked white glutinous rice.",97.31400000000001,23.97925,13.088750000000001,607.45
"For lunch, I am enjoying a half serving of New Zealand lamb leg chop/steak and for dinner, I had 2 extra-large pieces of cheese pizza with fruit and thick crust.",99.15415,41.5656,38.2628,907.35
"For a mid-afternoon pick-me-up, I am having half a Sunbelt bar cereal or granola bar and a half serving of strawberry lowfat Greek yogurt.",23.07225,6.8572500000000005,3.38525,150.15
"For dinner, I am having 2 pieces of cooked beef short ribs and a half circle of beef or pork quesadilla.",19.096,106.991,199.564,2333.7
"For dinner, I am having a 9 oz cooked brisket and savoring the flavors of a 12 oz Australian veal shank.",0.0,154.06470000000002,33.027,939.72
"For a satisfying meal, I am enjoying 2 cans of low carb beer and 3 regular barbecue sandwiches.",139.50000000000003,84.06,43.848,1479.6
"For breakfast, I am having 3 cups of Latte with non-dairy milk and half a slice of Puerto Rican style toasted caressed bread.",35.91885,10.667800000000002,8.713299999999998,265.13
"Tonight's meal includes 2 oz of raw New Zealand beef bolar blade and for breakfast, I am having 0.5 cup pancakes made from buckwheat dry mix.",43.493,18.67785,6.291300000000001,297.235
"For a snack, I am treating myself to 2 drummette of delicious fried chicken wings and 3 cups of raw eggs for my morning routine.",13.655999999999999,98.9588,82.56920000000001,1193.17
"Having a hearty portion of eye of round roast beef, 9 oz and for dinner, I am having 3 large pieces of pizza with meat and fruit.",126.495,124.68599999999999,47.3565,1448.85
Snacking on 2 oz of seed gums for a quick energy boost and indulging in 3 oz of sautéed chicken with skin as my dinner choice.,43.8291,23.181795,10.974285000000002,372.80250000000007
"For dinner, I am enjoying a 2 oz serving of choice lamb leg, raw and a half cup of pasta with sauce and meat.",21.875,17.90999,12.07614,264.75300000000004
"For dinner, I am having a small serving of chicory beverage and 2 oz of raw New Zealand beef bolar blade.",0.8519999999999999,12.16085,4.6443,94.035
"For dinner, I am having 2 servings of cooked, broiled bison ribeye steak and a half cup of corn flour yellow degermed unenriched for breakfast.",52.1325,53.5867,10.5147,537.15
"For dessert, I am having two single 9"" pie crusts and a quick bite of Heinz Strained-2 baby food with creamed corn, half a jar.",178.9665,23.831,124.786,1929.405
"For dinner, I am enjoying 3 cups of garbanzo bean or chickpea soup and a snack of 5 pieces of milk chocolate coated peanuts.",85.9918,37.989399999999996,18.085,642.6899999999999
"For dinner, I am enjoying a healthy meal with two cups of fish and vegetables, including carrots, broccoli, and dark-green leafy greens, along with two sloppy joe sandwiches on white buns.",96.4052,70.5734,56.3528,1170.48
Indulge in 2 packages of chocolate rennin dessert mix and treat myself to half regular size pouch of chocolate candy with caramel filling.,119.259,4.1827499999999995,8.496,520.47
Having three cups of refreshing drink of cereal beverage with beet roots and 1.5 cups of frozen cauliflower for dinner.,16.4664,4.5558,0.7505999999999999,83.52
"For breakfast, I am having 3 oz of sesame flour and for dinner, I am having two cups of stewed potatoes.",129.43657,43.49216,26.212445000000002,894.8910000000001
Having a delicious meal of 3 cubic inches of fried haddock and 2 cups of flavored rice mixture.,92.43599999999999,15.4513,24.953699999999998,664.39
"For brunch today, I am enjoying 3 pancakes (6"" dia) and for dinner, I am having a 9 oz ribeye petite roast.",66.75899999999999,89.418,39.257999999999996,982.98
