meal_description,carb,protein,fat,energy
"Enjoying a meal of raw grass-fed ground beef, 1 oz., accompanied by a cup of refreshing fruit soup for a mid-afternoon pick-me-up and a medium single serving bag of sweet potato chips for a snack.",49.14359999999999,8.45735,22.234924999999997,427.645
"Snacking on a Pocky stick during the day, followed by Salisbury steak with gravy for tonight's meal, and finishing off with 1 fl oz of ENFAMIL Premature infant formula with iron, 24 calories, ready-to-feed.",58.57592,56.611599999999996,85.2174,1225.564
"Indulging in KELLOGG'S RICE KRISPIES TREATS Squares for breakfast, followed by a cup of reduced fat (2%) milk and a hearty lunch of tuna noodle casserole with cream or white sauce.",64.18440000000001,31.615199999999994,22.968,590.06
"Craving a Spam sandwich for a tasty meal, with a tablespoon of buffalo sauce for flavor, and satisfying my sweet tooth with Nabisco Oreo Crunchies cookie crumb topping.",45.1593,14.2599,19.7991,413.22
"For dinner, I indulged in 1 fl oz of ENFAMIL Premature infant formula with iron, 24 calories, ready-to-feed, cooked, simmered beef brain, and a slice of smoked turkey breast with lemon pepper flavor, 97% fat-free.",3.4856533333333335,9.948899999999998,4.3623,94.00733333333332
"For breakfast, I am enjoying a fresh chrysanthemum leaf as a snack, followed by a refreshing Kamikaze cocktail and a chorizo cocktail link.",8.2478,2.5888,3.0008,219.32
"I like to have a quart of goat milk with added vitamin D in the morning, followed by indulging in a can of pasta with cream sauce, seafood, and added vegetables for dinner, and a side of one tablespoon of Hollandaise sauce.",115.12429999999998,60.1746,78.9232,1415.3000000000002
"Indulging in KELLOGG'S RICE KRISPIES TREATS Squares, accompanied by a Clif Z bar for a quick snack, and my favorite addition to pasta dishes is a sweet Italian sausage link.",46.373200000000004,16.295199999999998,12.552,366.65999999999997
"Tonight's dinner consists of raw chicken gizzards weighing a pound, savoring a perfectly cooked steak, and snacking on a cup of dried watermelon seed kernels.",16.5348,156.9579,78.83279999999999,1378.5
"I cooked up one ounce raw lamb shoulder arm with separable lean only, trimmed to 1/4"" fat, choice, and enjoyed a comforting bowl of 1 cup bean with pork soup, along with one fluid ounce of banana nectar with ice.",48.2643,21.014965,12.9961,389.842
"A cup of Caribou is my go-to drink throughout the day, along with enjoying a creamy liqueur drink and a 100 ml serving of Mead Johnson Enfamil AR ready-to-feed formula with ARA and DHA.",22.4208,43.367900000000006,19.302,505.37
"Indulging in a roll made with tapioca starch and brown rice flour for a midday snack, followed by treating myself to a cup of raw Roselle and ending my day with a relaxing cup of tea and a piece of Spanish coffee bread.",75.9483,12.479700000000001,13.1698,468.49
"For dinner, I am enjoying a classic Clams Casino dish followed by a piece of medium pizza with beans and vegetables on a thick crust, and savoring a perfectly cooked steak.",42.881600000000006,63.0661,32.0876,712.1700000000001
"My meal includes a slice of vegetarian meatloaf or patties, a quick snack of a miniature turkey sandwich on white bread, and a cup of avocado dressing for lunch.",38.418000000000006,23.633000000000003,113.40650000000001,1269.8700000000001
"I am grabbing a knish on the go for a satisfying snack, followed by a quart of Indian buffalo milk and a canned quail egg for breakfast.",69.51769999999999,43.980900000000005,80.09179999999999,1166.74
"Grabbing a knish on the go for a satisfying snack, followed by crunching on a wonton wrapper and enjoying a cup of refreshing fruit soup for a mid-afternoon pick-me-up.",40.4718,8.300799999999999,12.260399999999999,299.26
"For breakfast, I am having an egg omelet with meat, accompanied by a piece of raw Jew's ear for a quick bite and a touch of sweetness with malt syrup in a cup.",237.8635,30.1453,11.514899999999999,1202.01
"For lunch today, I am having a cup of Jai, Monk's Food, followed by a cup of tomato aspic and my go-to meal of 1 cup of grilled chicken diced.",26.59,49.9456,13.807,429.36
"I am having a cup of bean with pork soup, followed by Olive Garden cheese ravioli with marinara sauce for dinner, and a quick snack of a tablespoon of peanut butter and chocolate spread.",140.1276,50.9536,42.4574,1140.1399999999999
"For a snack, I am enjoying a cup of soft salted pretzels, served with a single fl oz serving of Cape Cod and a tablespoon of refried red beans as a perfect side dish for lunch.",108.36269999999999,12.6423,5.5617,550.8000000000001
"For a quick snack, I am having a Clif Z bar and enjoying a pouch of FARLEY Fruit Snacks with vitamins A, C, and E, followed by a cup of chickpeas from canned reduced sodium for dinner.",87.96719999999999,17.7385,20.8337,602.87
"I am enjoying a miniature Pan dulce for dessert, along with a pouch of FARLEY Fruit Snacks with vitamins A, C, and E, and a cup of lowfat milk with added nonfat milk solids, vitamin A, and vitamin D as a snack.",55.7545,13.298,7.2565,342.40999999999997
"For breakfast, I am enjoying a chorizo cocktail link served with a cup of cream cheese, followed by a cup of chickpeas from canned reduced sodium for dinner.",53.10339999999999,30.7945,100.0453,1210.55
"As a snack, I enjoy a cup of lowfat milk with added nonfat milk solids, vitamin A, and vitamin D, accompanied by a piece of raw Jew's ear for a quick bite and a cup of Bouillabaisse for a satisfying dinner option.",16.0815,36.8798,11.078899999999999,319.35
"A cup of dark seedless raisins is a perfect addition to my afternoon tea, along with a cup of pickled Japanese-style fresh cabbage and savoring an oz of honey roll sausage beef for my meal.",130.13703,11.64243,3.48925,546.647
"Enjoying a delicious slice of BIG DADDY'S LS 16"" 51% Whole Grain Rolled Edge Turkey Pepperoni Pizza for lunch, accompanied by a cup of strawberry drink syrup and a cup of raw Roselle for a flavorful snack.",257.4327,21.810000000000002,14.983600000000001,1250.01
"I am having a filet of smoked red salmon with skin, served with a cup of Moo Shu pork without Chinese pancake and a scoop of nutritional powder mix added to my smoothies for an extra boost.",28.563100000000002,87.9547,28.977399999999996,723.65
"For breakfast, I am enjoying a quart of Indian buffalo milk, a piece of brioche, and indulging in a cup of shrimp with lobster sauce.",82.5115,74.54220000000001,102.9131,1554.8600000000001
"For dinner, I am having a cup of mussels, followed by savoring a waffle cone filled with chocolate frozen yogurt and enjoying a miniature Pan dulce for dessert.",93.3125,32.3485,17.9195,670.4000000000001
"A pickled sausage is the perfect on-the-go snack, followed by a thick slice of reduced-calorie rye bread for breakfast and half a slice of shrimp toast for a snack.",19.023,9.5012,11.9682,215.48
"I am having a drink of whiskey for dinner, followed by a cup of sambar vegetable stew and a can of pasta with cream sauce, seafood, and added vegetables.",100.79149999999998,35.278600000000004,35.9608,1013.31
"Starting my day with a healthy choice, I grabbed a medium carambola (starfruit) for breakfast, followed by a cup of shrimp with lobster sauce and a drink of whiskey.",10.1203,31.989400000000003,14.8228,453.09
"For breakfast, I am enjoying a thick slice of reduced-calorie rye bread, followed by a cup of cooked mustard greens with my meal and a cup of pickled Atlantic herring for dinner.",33.761,27.262999999999998,30.898,511.26
"I am enjoying a cup of potato salad with mayonnaise-type salad dressing, half a slice of shrimp toast for a snack, and a delicious coated pork steak for dinner.",64.5723,40.719300000000004,38.3291,772.06
"Enjoying a cup of barbecue chicken, savoring the taste of one tablespoon black bean sauce, and for a quick snack, I am enjoying a pouch of FARLEY Fruit Snacks with vitamins A, C, and E.",53.1636,47.7488,12.488,516.34
"For lunch, I am indulging in a serving of vegetable and fruit juice blend with added vitamins A, C, E, KELLOGG'S RICE KRISPIES TREATS Squares, and a cup of raw Roselle for a flavorful snack.",51.5857,2.0332,2.3693999999999997,232.82999999999998
"Savoring an oz of honey roll sausage beef, enjoying a biscuit for a quick snack, and adding a medjool date to my morning oatmeal.",48.58483,10.65783,16.256750000000004,377.077
"For a quick bite, I am having a tablespoon of olive tapenade, an ounce of junior beef baby food for lunch, and a refreshing Shirley Temple drink.",33.238605,3.527305,5.52242,194.08350000000002
"Adding a medjool date to my morning oatmeal, indulging in a cup of canned raspberries in heavy syrup for a sweet treat, and enjoying a cup of cooked mustard greens with my meal.",85.0994,7.0442,5.113199999999999,378.94
"I am enjoying a cup of barbecue chicken for my meal, followed by a cup of hash for dinner tonight, and treating myself to a chocolate chip granola bar for a sweet snack.",64.269,63.939,34.504000000000005,817.5200000000001
"For lunch, I am having a pineapple salad with dressing, adding 1 tablespoon of sweetness to my oatmeal with honey butter, and enjoying a fresh chrysanthemum leaf as a snack.",29.2278,1.7462,15.346200000000001,248.85999999999999
"I am enjoying 1 fl oz fruit flavored drink, adding a medjool date to my morning oatmeal, and having a refreshing Kamikaze cocktail.",27.466299999999997,0.48839999999999995,0.1477,255.13
"I enjoy a 6 oz container of yogurt with flavors other than fruit as a snack, followed by a delicious cup of potato salad with mayonnaise-type salad dressing and Salisbury steak with gravy for dinner.",119.6147,68.1167,95.2963,1601.4099999999999
"Savoring the flavor of one ounce cooked roasted lamb leg for dinner, paired with my favorite addition to pasta dishes - a sweet Italian sausage link, and enjoying a cup of lowfat milk with added nonfat milk solids, vitamin A, and vitamin D as a snack.",13.940499999999998,29.49853333333333,13.534966666666666,299.07666666666665
"For breakfast, I am having a cup of cream cheese and a canned quail egg, then for dinner, I cooked my vegetables in a tablespoon of coconut oil.",12.960899999999997,15.438900000000002,94.7702,951.52
"For dinner, I am having a miniature turkey sandwich on white bread, accompanied by a cup of sambar vegetable stew and a touch of sweetness with malt syrup.",281.88599999999997,38.515600000000006,8.9288,1382.44
"For a snack, I am enjoying half a slice of shrimp toast, accompanied by a warm oatmeal cookie and a refreshing Shirley Temple.",45.5313,4.7808,9.9216,289.08000000000004
"Having a delicious chicken empanada with vegetables, savoring the flavor of one ounce cooked roasted lamb leg, and adding a tsp of crumbled bay leaf to my recipe for dinner.",39.31982,17.075993333333333,23.791826666666665,439.64466666666664
"For breakfast, I am having a cup of reduced fat (2%) milk, followed by a snack of a cup of corn nuts and indulging in one ounce carob candies for a sweet treat.",96.181215,18.583925,28.38456,698.7900000000001
"For dinner, I am having Olive Garden cheese ravioli with marinara sauce, served with a touch of sweetness from malt syrup in a cup and a serving of George Weston Bakeries English Muffin.",352.10159999999996,58.9216,26.4954,1909.86
"Cooked Alaska pollock fillet is on the menu for tonight, accompanied by a cup of homemade black bean soup and 6.75 fl oz of The COCA-COLA company's Hi-C Flashin' Fruit Punch.",22.7474037037037,20.0654,2.3382,193.55333333333334
"Savoring a perfectly cooked steak for dinner, followed by a cup of avocado dressing for lunch and a pickled sausage as the perfect on-the-go snack.",18.3302,53.5451,128.1385,1441.23
"Today's lunch consists of a tasty vegetable sandwich wrap, accompanied by a touch of sweetness with malt syrup in a cup and quenching my thirst with a cup of strawberry drink syrup.",477.409,29.625999999999998,10.970500000000001,2154.96
