meal_description,carb,protein,fat,energy
Having 2 cups of cooked winter squash for a nutritious dinner.,36.285,3.6489999999999996,1.435,151.7
"For dessert, I am indulging in two cups of juicy European black currants.",34.4512,3.1359999999999997,0.9183999999999999,141.12
"For dinner, I am enjoying 3 cups of garbanzo bean or chickpea soup.",76.0518,35.3694,11.385,538.89
"For a snack, I am enjoying half a 100 calorie package of nacho cheese flavored tortilla chips.",6.081,0.7360000000000001,2.7420000000000004,51.9
"For dessert, I am indulging in two servings of ice cream sandwich.",51.996,6.006,11.998,331.8
Sipping on 2 fl oz of rum.,0.0,0.0,0.0,129.36
Having a delicious 6 oz beef patty cooked broiled for my meal.,0.0,44.693000000000005,11.56,295.8
"For dinner, I am enjoying half a serving (5 fl oz) of red Claret wine.",2.21235,0.05145,0.0,61.005
"For dinner, I am having 1.5 oz of cooked roasted pork spareribs.",0.0,8.878250000000001,13.115499999999999,153.425
Treating myself to 2 rice cereal bars as a snack.,45.08,1.9040000000000001,5.04,233.52
Savoring the flavors of mushroom barley soup in a hearty 1.5 cup serving.,36.288,5.67,6.804,230.57999999999998
"For breakfast, I am having half an egg white.",0.4012,1.8189999999999997,0.0,9.35
"For dinner, I am having broccoli spears from 2 lb package.",97.04899999999999,55.5084,6.1676,526.06
Having a serving of 3 large grilled chicken thighs without skin.,0.0,64.989,26.757,518.4000000000001
"Three grilled chicken breasts with sauce, skin eaten is the perfect high-protein meal option.",33.03,95.17500000000001,41.175,909.0
"For dinner, I am having 3 cups of brown rice with carrots.",121.8672,12.889800000000001,4.464,580.3199999999999
Treating myself to a 9 oz serving of slow roasted New Zealand lamb leg.,0.0765,59.695499999999996,32.333999999999996,530.4000000000001
"For a snack, I am enjoying 2 tablespoons of fruit butter. ",16.988,0.15600000000000003,0.12,69.2
"In my recipe, I included 3 tbsp of ground sage for a unique taste.",3.6437999999999997,0.6378,0.765,18.9
"I am having a side of semolina with my lunch, half a cup to be exact.",60.813050000000004,10.5878,0.8767499999999999,300.6
Tonight's dinner includes 3 small pieces of thick crust pizza with no cheese.,94.1688,18.6468,30.184199999999997,718.3199999999999
"For my snack, I am having 3 jars of babyfood prunes with tapioca.",95.37,3.06,0.51,357.0
Snacking on 2 oz of seed gums for a quick energy boost.,43.8291,2.6082,0.28350000000000003,188.24400000000003
"Indulging in a delicious meal of Puerto Rican style soupy rice mixture with chicken and potatoes, filling up two cups.",57.888000000000005,30.432,20.496,537.6
"For dinner, I had 2 extra-large pieces of cheese pizza with fruit and thick crust.",99.0794,30.847600000000003,29.913799999999995,788.9
MEAD JOHNSON ENFAMIL Premium LIPIL infant formula in a serving size of half a fluid ounce is a convenient option for me.,2.26394,0.42861,1.0723099999999999,20.253
Tonight's meal includes a veal shoulder weighing 0.5 lb.,0.0,44.883720000000004,6.804000000000001,254.01600000000002
Three cups of ready-to-serve mild red enchilada sauce will accompany my meal.,32.726400000000005,4.1664,6.115200000000001,201.60000000000002
Enhancing the taste with 2 tsp of dill seed. ,2.31714,0.67116,0.61068,12.81
Half a cup of great northern beans for my lunch today.,57.068549999999995,20.0019,1.0431,310.185
"For dinner, I am having three cheese raviolis with marinara sauce.",192.93900000000002,87.162,65.69999999999999,1708.1999999999998
"Enjoying a meal of New Zealand lamb loin chop, with three servings.",0.759,53.13,90.3555,1028.1
"For dinner, I am having a 9 oz cooked brisket. ",0.0,85.6545,17.263499999999997,522.75
Treating myself to 3 large/king size chocolate candies with cereal.,191.61900000000003,6.75,52.190999999999995,1263.6
Enjoying a comforting meal of 3 cups of canned vegetable soup with beef broth.,38.680499999999995,8.7483,5.6394,238.59
"I love indulging in a generous serving of mature fava beans cooked with salt, equivalent to 2 cups.",66.80999999999999,25.84,1.36,374.0
Enjoying a tasty 1.5 oz portion of slow roasted lamb for my meal.,0.0,10.6845,4.63675,84.575
"For breakfast, I am having 0.5 cup pancakes made from buckwheat dry mix.",43.493,6.649,1.6470000000000002,207.4
"For my snack, I am enjoying 2 cups of mixed seeds.",63.016999999999996,63.684000000000005,143.869,1682.0
3 fl oz of diluted unsweetened pineapple juice is the perfect accompaniment to my meal.,11.859119999999999,0.3744,0.02808,47.736000000000004
"For dinner, I am having half a small baked potato with sour cream.",24.206,3.133,7.2669999999999995,171.6
Enjoying a delicious 12 oz portion of turkey with added solution.,0.5085,65.3253,13.9668,389.84999999999997
"For dinner, I am enjoying half a serving of Applebee's Double Crunch Shrimp.",26.7388,12.679300000000001,19.467,332.69
I like to snack on 3 multigrain bagels in the afternoon.,115.3521,24.057000000000002,3.0132,585.63
"For a healthy appetizer, I'm serving half a cup of cooked mung bean sprouts with salt.",2.232,1.2586,0.0558,11.78
"For breakfast, I am having two cups of egg omelet or scrambled egg with tomatoes.",3.969,27.782999999999998,35.613,445.5
"Having a feast tonight with 2 DOMINO'S 14"" Pepperoni Pizzas.",577.9404,204.075,202.8052,4952.22
I like to start my day with a tofu smoothie made with 2 slices of silken soft tofu.,4.872,8.064,4.5360000000000005,92.4
"Green beans are on the menu tonight, with a generous serving of 3 cups.",23.2434,6.5934,1.3653,109.89000000000001
Enjoying a tasty treat with two medium servings of light chocolate soft-serve ice cream.,137.974,20.0256,21.992399999999996,840.36
Having 2 oz of salted cashews as a midday treat.,17.803800000000003,8.3349,26.92116,327.726
Enjoying a meal with 2 packages of peas and onions for dinner.,76.7368,22.606399999999997,1.8175999999999999,397.6
"French fries are the perfect side dish, and I am having two servings.",126.48000000000002,11.866000000000001,47.736,982.6
Enjoying a dinner of 3 steaks of select raw top loin beef.,0.0,183.23159999999996,53.626799999999996,1214.04
Savoring the flavors of two Swedish meatballs with cream or white sauce. ,5.724,11.232000000000001,9.270000000000001,153.0
Enjoying a half cup of high-caffeine limeade for a boost of energy.,5.19915,0.0,0.13915,21.505
"For dinner, I am having 0.5 spear of canned asparagus with added fat.",0.1912,0.1672,0.2544,3.28
Enjoying a refreshing half a guava.,3.938,0.70125,0.26125,18.7
"In my salad, I added 3 tiny shrimp for some extra protein.",0.735,2.3190000000000004,1.0005000000000002,21.9
"My lunch includes half an idli, a favorite Indian dish.",4.7462,1.2084000000000001,0.06649999999999999,24.32
"Indulging in a large glass of hard lemonade malt beer, 22.4 fl oz.",67.46900000000001,0.0,0.0,455.6
Lunch today includes a 0.5 cup of creamed cottage cheese.,6.993,10.857000000000001,0.3045,75.6
"Having a delicious meal of Asian stir fry vegetables with added fat, totaling 2 cups.",24.9744,5.3591999999999995,7.444799999999999,182.16
"For dinner, I am enjoying half serving of hominy stew with mutton.",19.2759,13.78905,4.2333,170.565
"For dinner, I am having 3 cooked turkey gizzards.",0.0,35.707499999999996,6.263999999999999,209.25
"For a relaxing evening, I am enjoying 2 cans of light beer.",11.611199999999998,1.6991999999999998,0.0,205.32
Indulging in 3 cups of shortening industrial with lard and vegetable oil for a hearty meal. ,0.0,0.0,615.0,5535.0
"Enjoying 3 pancakes (6"" dia) for brunch today. ",66.75899999999999,18.018,17.787,503.58000000000004
I'm enjoying 20 strips of oven-heated steak fries made from frozen french fries with added salt.,71.7668,6.8362,10.0016,393.68
"For dinner tonight, I am having a 9 oz grilled ribeye filet.",0.43350000000000005,73.3635,23.459999999999994,507.45000000000005
Having three cups of refreshing drink of cereal beverage with beet roots.,7.199999999999999,0.5760000000000001,0.21599999999999997,36.0
"I am enjoying a half piece of cooked, braised beef pancreas for my meal.",0.0,30.081000000000003,19.092,300.81
I decided to have a half cup of mashed potatoes from school lunch.,16.5,2.675,2.3625,96.25
Having a meal of 3 wheat dinner rolls. ,38.64,7.224,5.292,229.32
"Dinner consists of POST Shredded Wheat original big biscuit, 4 biscuits. ",74.2224,10.6878,1.8893999999999997,316.78
Having a delicious treat of 2 cups of dried cranberries.,264.96,0.544,3.488,985.6
I am enjoying half a medium oatmeal cookie with chocolate chips.,10.134,0.858,3.138,68.55
Today's snack includes 3 cups of delicious tropical trail mix.,275.52,26.46,71.82000000000001,1856.3999999999999
Enjoying a snack of 5 pieces of milk chocolate coated peanuts.,9.94,2.62,6.7,103.8
Tonight's meal includes a 2 oz beef round bottom round steak.,0.0,11.6955,6.5201,108.48
"For breakfast, I am having 3 items of McDonald's Bacon Egg & Cheese Biscuit.",94.8276,57.297,79.9602,1295.04
Enjoying a delicious meal with 3 cups of ready-to-serve turkey gravy.,36.414,18.564,14.994,364.14
"For a snack, I am enjoying half an individual container of yogurt-based ranch dip.",1.4454999999999998,2.968,5.6315,68.25
Tonight's dinner includes 3 cups of raw ground beef.,0.0,124.47,100.44,1437.75
Baby toddler vegetables and meat in a convenient half pouch serving is my go-to meal.,6.149,1.6225,0.5940000000000001,35.2
"For dinner, I am having 3 cups of coleslaw.",66.132,7.524,52.074,745.8
My dinner consists of a 9 oz trimmed lamb shoulder cooked and broiled.,0.0,59.873999999999995,47.175,680.8499999999999
"For breakfast, I am having a 5.3 oz container of Greek yogurt.",42.92999999999999,38.88,11.25,427.5
"For dinner, I am having 3 cups of beef, tofu, and vegetables with no potatoes, soy-based sauce.",28.7742,48.89009999999999,51.7545,755.16
"Having a small serving of chicory beverage, 2 fl oz.",0.8519999999999999,0.132,0.0,4.2
Lunch today includes 2 cups of cranberry-apple juice drink.,77.665,0.0,0.539,308.7
Lunch today consists of SMART SOUP Indian Bean Masala in a 20 oz pouch.,59.43,18.678,4.9807999999999995,322.62
"For breakfast, I am enjoying 2 cups of chilled orange juice with added calcium.",56.1246,3.3864000000000005,0.5976,234.06
Treating myself to a delightful 2 fl oz hot buttered rum.,2.97,0.048,2.682,96.0
I am having half a cup of white rice with soy-based sauce for dinner.,25.4775,2.3818499999999996,2.59515,138.645
"Enjoying a healthy meal with two cups of fish and vegetables, including carrots, broccoli, and dark-green leafy greens. ",19.667199999999998,28.1344,32.5248,474.88
I cooked 3 steak (yield from 181 g raw meat) of choice beef tenderloin for my meal.,0.0,111.00599999999999,74.67600000000002,1146.6
My breakfast includes two slices of white bread with whole wheat swirl.,25.844,6.0816,1.9991999999999999,145.6
Enjoying two medium coconut cookies with a cup of tea.,36.732,1.8119999999999998,13.53,276.0
"For breakfast, I am having 3 tablespoons of ready-to-eat oatmeal cereal.",6.196499999999999,1.143,0.585,34.2
Indulging in 3 regular barbecue sandwiches for a satisfying meal.,134.24400000000003,82.836,43.848,1285.1999999999998
"My dinner includes 1.5 cups of bamboo shoots, raw.",11.856,5.928,0.684,61.56
Savoring the flavors of 2 cups of cooked farina cereal with water and salt for breakfast.,50.8872,8.4812,1.5844,246.98
"For a mid-afternoon snack, I am enjoying two servings of gluten-free pretzels made with cornstarch and potato flour.",47.172000000000004,2.112,4.002,233.4
Treating myself to half regular size pouch of chocolate candy with caramel filling.,14.948999999999998,1.4467499999999998,4.734,106.65
"Enjoying a generous slice of coconut creme pie, 3 oz.",31.723649999999996,1.7860500000000001,14.118300000000003,253.449
Indulge in 2 packages of chocolate rennin dessert mix. ,104.31,2.7359999999999998,3.762,413.82
"For dinner, I am having half a fillet of cooked whitefish.",0.0,18.8419,5.7827,132.44
Indulging in a half submarine barbecue pork sandwich with a wheat bun.,31.846500000000002,21.087,11.960999999999999,324.0
"For dinner, I am having 3 medium flour tortillas.",66.663,11.069999999999999,10.7865,413.09999999999997
"For dinner, I am having a half cup of vegetable chicken soup.",10.5558,6.145499999999999,2.41,83.145
"For dinner, I am having 3 cups of mashed potatoes.",132.0,16.125,30.525000000000002,855.0
I am having 3 cups blue cheese salad dressing.,98.60399999999998,15.687000000000001,20.169000000000004,642.42
Enjoying a hearty meal of 3 cups of mung beans for lunch.,116.049,42.541199999999996,2.3028000000000004,636.3
Cooked frozen spinach with oil in 2 cups is my dinner option.,20.46,17.072,16.5,259.6
Enjoying a delicious plate of 2 cups of white rice with gravy.,96.69599999999998,9.5748,5.0244,483.48
Sipping on some fruit flavored lemonade in a 2 fl oz glass.,3.013,0.0,0.0322,11.5
"Enjoying a meal of fried rice with beef, served in a half cup portion.",27.3438,7.7814,4.019399999999999,176.22
"For dinner, I am having 3 cups of cooked kohlrabi.",31.926000000000002,8.772,14.024999999999999,260.1
"For dinner, I am having 2 cups of fried onion rings. ",39.94,4.19,19.82,352.0
Treating myself to 3 cups of whole grain pasta with tomato-based sauce and poultry.,140.55,46.05,16.125,847.5
Having a treat with 6 TWIX chocolate fudge cookie bars.,85.67999999999999,11.169,50.949,846.0899999999999
Today's afternoon pick-me-up includes a serving of 0.5 oz vitamin D fortified American cheese food.,1.2133800000000001,2.389905,3.6330525,46.7775
"For a midday treat, I'm enjoying a half cup of frozen mocha coffee drink with whipped cream.",15.562000000000001,1.9964000000000002,2.3931999999999998,91.76
"For dinner, I am having 2 pork chops.",0.0,105.50540000000001,50.5274,905.08
My favorite side dish is 3 cups of canned sweet yellow corn.,58.59,9.81,6.4350000000000005,288.0
"For a snack, I'm enjoying half an apple, any size.",23.835,0.336,3.2340000000000004,118.65
"Biscayne codfish, Puerto Rican style for dinner tonight consists of 3 cups.",58.065,48.3,64.26,997.5
Toasting half slice of pumpkin bread for a warm and comforting snack.,12.963,1.4909999999999999,3.8789999999999996,91.5
Indulging in 3 cups of Latte with non-dairy milk for my morning pick-me-up.,29.664,9.504000000000001,8.136,230.39999999999998
My lunch includes two egg yolks.,0.3468,5.507999999999999,9.792,111.52
"For a quick energy boost, I am having 3 fl oz of sugar-free energy drink (Vault).",0.63,0.22499999999999998,0.07200000000000001,0.8999999999999999
Treating myself to 3 glasses of table rose wine.,20.52,1.944,0.0,448.20000000000005
"For a light dinner, I am having 2 small/regular fillets of baked or broiled whiting fish.",0.018000000000000002,40.95,11.088,275.4
Enjoying half cup of Puerto Rican style stewed tripe with potatoes for my meal.,13.23,11.998,5.698,151.2
Tonight's dinner includes 3 oz of raw choice beef rib eye.,0.0,17.120565000000003,7.059150000000002,136.9305
Having a meal with 3 heads of cooked escarole tonight.,28.697400000000002,10.7856,26.193600000000004,356.31
Incorporating 0.4 package of Organic Nasoya Silken Tofu from Vitasoy USA into my meal.,2.548,8.736,4.55,85.54
Savoring 1.5 cups of chocolate pudding made with 2% milk.,75.87840000000001,12.595199999999998,7.9104,426.24
"Just had a quick bite of Heinz Strained-2 baby food with creamed corn, half a jar.",7.9665,0.7909999999999999,0.226,32.205
"In the afternoon, I am snacking on two large bananas. ",62.12479999999999,2.9648000000000003,0.8976000000000001,242.08
"During my afternoon break, I love sipping on a 0.5 cup (8 fl oz) of Cuban coffee.",9.7216,0.1364,0.23559999999999998,42.16
"Treating myself to a filling burrito with beans and cheese, in a generous portion of two cups.",70.752,19.512000000000004,12.431999999999999,472.8
"For a quick breakfast, I am having half a piece of whole wheat naan bread.",24.491300000000003,5.405999999999999,3.551,151.58
I am snacking on 3 slices of bone-in ham.,0.0,310.59000000000003,45.7725,1657.5
Having a side of 2 regular ears of corn cooked with butter or margarine for my meal.,40.370400000000004,5.3568,6.134399999999999,211.68
"For dinner, I am having half a can of pink salmon with bone and liquid.",0.0,44.900600000000004,13.7335,315.53
My afternoon snack consists of 3 cups of grapefruit in water pack.,66.97800000000001,4.2456,0.7320000000000001,263.52
I added 3 cups of peas and onions to my plate for a nutritious meal.,46.602000000000004,13.716000000000001,1.08,243.0
I love treating myself to two cans of ZEVIA caffeine-free cola on a hot summer day.,8.023,0.0,0.0,0.0
"For breakfast, I am having 3 strips or slices of cornmeal mush.",18.705000000000002,1.6800000000000002,0.42000000000000004,87.0
"For dinner, I am having a 3 lb prime raw beef tenderloin.",0.0,246.98520000000002,297.06264,3728.592
"For a snack, I am enjoying half a small serving of McDonald's french fries.",15.1159,1.21055,5.49185,114.665
A half tablespoon of maple syrup adds sweetness to my morning oatmeal.,6.704000000000001,0.004,0.006,26.0
"For dinner, I am having a 0.5 cup of cooked, diced chicken thigh with skin.",0.0,15.11325,10.334249999999999,153.225
I enjoy a hearty navy bean soup made with 2 cups of navy beans.,252.72,92.8928,6.24,1401.92
"For a quick snack, I am enjoying half a fast food package of croutons.",3.81,0.6480000000000001,1.098,27.9
Enjoy a couple of SPECIAL DARK Chocolate bars for a decadent snack.,49.601800000000004,4.542800000000001,26.567999999999998,455.92
"For dinner, I am having three ostrich oysters cooked.",0.0,73.46549999999999,10.1235,405.45000000000005
Enjoying a cozy evening with 2 rolls of cinnamon sweet rolls with raisins.,61.08,7.44,19.679999999999996,446.4
Savoring a 6 oz select mock tender steak for dinner.,0.0,56.032,9.248000000000001,307.7
"For a refreshing drink, I am having 2 fl oz of cranberry juice blend.",5.1336,0.0552,0.0828,21.16
Treating myself to two slices of ham and cheese loaf or roll for a quick bite.,2.24,7.6160000000000005,10.472000000000001,134.96
I made myself 2 miniature egg sandwiches on wheat bread with cheese for a satisfying meal.,29.624000000000002,18.074,17.191999999999997,345.8
"Having a serving of 3 crackers, a delicious blend of rice and nuts.",6.966899999999999,0.9702,0.7964999999999999,38.7
Satisfying my sweet tooth with 2 cups of ice cream sundae with fruit topping.,91.476,7.672000000000001,25.816000000000003,618.8
"For dinner, I am having 1.5 oz of cooked, simmered choice beef shank crosscuts.",0.0,14.314,2.7030000000000003,85.425
Having a delicious meal with two pieces of cooked beef round bottom roast.,0.0,176.09799999999998,84.09440000000001,1507.48
"I love the taste of Pillsbury Crusty French Loaf, especially when I have half a serving as a side dish.",12.051000000000002,2.2334,0.7487999999999999,63.18
"For dessert, I am having two large milkshakes with flavors other than chocolate.",270.342,46.506,89.97599999999998,2042.4
Having a half fl oz Margarita.,2.409,0.012,0.012,18.3
Having 2 cans of XS Gold Plus energy drink to keep me going.,3.64,1.3,0.41600000000000004,26.0
"For a snack, I'm having half a serving of french fries fried in vegetable oil.",14.711199999999998,1.21765,5.22915,110.76
I indulged in two cups of delicious Horchata from a restaurant.,52.5312,2.1888,3.2376,246.24
Enjoying a meal of meatloaf with two medium meatballs.,4.032,9.7944,6.1824,113.12
My dinner consists of two select top loin filet fillets.,1.08,76.41,31.32,591.3
Indulging in a comforting bowl of ramen noodle soup with 3 packets.,10.48524,1.76958,3.0606599999999995,76.56
"For dinner, I am having 3 cups of cooked mustard greens with added fat.",21.915,13.455000000000002,14.309999999999999,238.5
Enjoying a 3 fl oz serving of Similac Sensitive infant formula prepared with bottled water.,6.395849999999999,1.2809999999999997,3.2299499999999997,59.474999999999994
"For a snack, I am enjoying 2 cups of bagel chips.",79.632,14.808,18.168000000000003,541.2
Enjoying 3 servings of whole-wheat crackers with my afternoon tea.,58.422,8.8872,11.869200000000001,358.68
"For a quick snack, I am enjoying half an empanada.",5.5089999999999995,1.0115,2.3082499999999997,46.375
"Tucking into a plate of tamales stuffed with masa and pork, totaling 12 oz.",61.969200000000015,44.7141,15.933,569.52
Enjoying a snack of two rice cakes containing brown rice and rye.,14.382,1.4579999999999997,0.6839999999999999,69.48
"For breakfast, I am having two medium slices of toasted whole wheat bread.",31.257599999999996,8.9232,2.574,184.14
"CRACKER BARREL macaroni n' cheese plate from the kid's menu is my go-to comfort food, especially when I have 3 cups of it.",69.6426,28.876199999999997,51.44969999999999,858.24
"To accompany my sandwich, I am having half a cup of pickled radishes.",3.9,0.825,0.225,21.0
"For dinner, I am having 3 large pieces of pizza with meat and fruit.",126.495,49.41,38.61,1048.5
Having a nutritious meal of 3 cups of brown rice with peas.,129.42270000000002,18.1764,4.6002,633.9300000000001
"Enjoying a meal of 2 steaks of raw beef, plate steak, inside skirt, trimmed to 0"" fat.",0.0,155.7032,89.46440000000001,1428.68
"I am enjoying a meal of braised chuck eye country-style ribs, totaling two pieces.",0.0,121.6768,96.58879999999999,1357.44
Having a steak of choice raw beef loin top loin that weighs 150.5g for dinner.,0.0,29.0766,25.735500000000002,356.685
Enjoying 1.5 cup of Honey Bunches of Oats for breakfast.,48.714,4.272,3.2760000000000002,240.6
Enjoying my hike with 2 packages of trail mix with nuts in hand.,21.18,20.06,52.82,600.0
Indulging in a plate of 3 drumettes of chicken wings with a variety of flavorful sauces.,12.6105,18.049500000000002,18.0285,284.54999999999995
Having a delicious dish of 2 oz of raw New Zealand beef rump center.,0.0,12.2831,3.41825,79.665
"Enjoying a meal of roasted beaver game meat, weighing 1.5 oz.",0.0,14.81125,2.958,90.1
The secret ingredient is 0.5 tablespoon of animal fat or drippings.,0.0,0.1338,5.5308,50.46
"For dinner, I am having a 9 oz ribeye petite roast.",0.0,71.4,21.471,479.40000000000003
Two cups of sweetened canned white grapefruit juice is my go-to beverage with lunch.,55.65,2.9,0.45,230.0
"For dessert, I am having two single 9"" pie crusts.",171.0,23.04,124.56,1897.2
My lunch wrap is filled with 0.25 cup of cooked chopped onions.,3.4597499999999997,0.40425000000000005,0.0525,14.7
Indulging in half cup of scalloped corn for dinner.,16.0286,4.8578,5.478400000000001,124.12
"For dinner, I am having 0.5 oz of raw choice lamb.",0.0,0.9426375000000001,10.0089675,94.26375
"For dinner, I am having 3 cans of eastern canned oysters.",31.9056,57.6096,20.1552,554.88
"For dinner, I am having half a medium white pizza with cheese, meat, and vegetables on a thick crust.",111.74365,51.523050000000005,58.8961,1192.05
Grilling up some BBQ pork ribs using 3 lb of lean pork ribs.,0.0,288.4896,66.13488,1823.4720000000002
"For dinner, I am having 3 cups of frozen, unprepared crookneck and straightneck summer squash.",18.72,3.237,0.546,78.0
"For dinner, I am enjoying two sloppy joe sandwiches on white buns.",76.738,42.43900000000001,23.828000000000003,695.6
"For lunch, I'm having half a cup of diced reduced fat provolone cheese.",2.31,16.302,11.616000000000001,180.84
"To keep my baby full and happy, I give them 2 fl oz of ready-to-feed MEAD JOHNSON ENFAMIL NUTRAMIGEN AA infant formula.",4.11008,1.11872,2.11584,40.128
I am savoring a 1.5 oz choice cooked top loin steak for dinner.,0.0,12.4185,4.045999999999999,89.675
Having a flavorful meal with 2 cups of flavored rice mixture.,86.4588,8.1532,18.5736,553.72
"Indulging in sweet cherries in heavy syrup, I am having a serving of two cups.",75.4306,2.6134,0.7517999999999999,297.14
Treating myself to a half a fl oz of chocolate milk made from dry mix with non-dairy milk.,1.5329500000000003,0.27125,0.21389999999999998,9.145
Indulging in a 3 oz serving of raw pork loin and shoulder blade.,0.0,18.056115,5.00094,122.472
Indulging in 2 fillets of vegetarian fillet for dinner.,15.3,39.1,30.6,493.0
"For dinner, I am enjoying 2 servings of CRACKER BARREL macaroni n' cheese.",54.635,22.715,41.125,679.0
Enjoying a delicious dinner of 3 thighs of extra crispy KFC fried chicken.,28.119000000000003,46.874100000000006,60.4422,843.5699999999999
Half a Sunbelt bar cereal or granola bar is perfect for a mid-afternoon pick-me-up.,13.854750000000001,0.7297499999999999,1.45775,71.4
Enjoying a plate of 3 small/regular grilled pompano fillets.,0.0,63.260999999999996,38.528999999999996,615.5999999999999
Having a 2 oz beef tenderloin steak as my main course.,0.0,11.079649999999999,10.260399999999999,139.555
Indulging in 2 oz of imitation sour cream with my tacos.  ,3.75921,1.3608000000000002,11.06784,117.936
"For dinner, I am having two jars of chicken stew toddler baby food.",21.76,17.68,12.58,265.2
"For dinner, I am having 3 Popeyes fried chicken thighs without skin or breading.",2.1165000000000003,60.53189999999999,24.053399999999996,468.12
"For dinner, I am having 1.5 oz of roasted choice lamb rib.",0.0,9.2735,11.70025,144.925
"For breakfast, I am having a 0.5 cup of cooked turkey bacon.",1.7384,12.095,10.6067,150.88
