meal_description,carb,protein,fat,energy
"For dinner, I am indulging in a jar of chicken stew baby food and savoring the flavor of cooked peas with salt in a cup.",21.216,14.072,6.658,196.6
"For dinner, I am having a side of 1 cup of chopped boiled onions and a cup of light blue or roquefort cheese dressing.",46.706999999999994,6.846,6.933000000000001,272.94
Indulging in one fluid ounce delicious Cranberry juice blend with ice cubes and a cup of cooked frozen collards with oil for dinner.,14.589300000000001,5.0676,5.816400000000001,117.33
"For dinner, I am enjoying an ounce of smoked canned goose liver pate and indulging in a comforting dish of macaroni and cheese dinner with dry sauce mix.",50.407945000000005,12.933900000000001,15.802640000000004,396.27700000000004
"For breakfast, I am enjoying a slice of sweet potato bread and one tbsp creamy poppyseed dressing is the perfect addition to my salad.",16.621850000000002,2.571,6.30305,133.315
"For lunch, I am enjoying a can of shrimp and savoring a large milkshake with unique flavors.",135.171,46.736000000000004,46.55199999999999,1136.2
"For my midday meal, I am enjoying a cup of Kung pao chicken and having a steak for my evening meal.",11.1294,93.6628,56.03980000000001,923.32
"For dinner, I am indulging in a soft granola bar and a cup of fried whole egg.",20.072499999999998,17.705,25.066,373.79
"For lunch, I am having a tablespoon of peanut oil for cooking and a small or thin slice of breaded and baked turkey without the skin.",1.9380000000000002,8.178,15.107,177.9
"For dinner, I am having a 1 oz chuck roast and a snack of Greek yogurt with strawberry.",18.435,19.6075,5.7505,205.95
"For breakfast, I am having a slice of pumpkin bread and a side of 1 cup of chopped boiled onions.",39.765,4.599,7.967999999999999,241.8
"For breakfast, I am having a slice of pumpkin bread and for dinner, I am having a one ounce grilled pork patty.",25.926,11.637833333333333,9.783833333333332,235.98333333333332
Indulging in a slice of dried mango and enjoying a delicious meal with a cup of pureed avocados.,25.9054,4.795999999999999,33.812400000000004,393.52
"For dinner, I am having ground beef in a cup and CRACKER BARREL macaroni n' cheese.",27.3175,52.847500000000004,54.0425,818.75
"For breakfast, I am having a slice of pumpkin bread and for dinner, I am having a cup of bamboo shoots.",33.83,6.933999999999999,8.213999999999999,224.04
"For my post-workout snack, I'm eating an egg white and chilling with a bottle of light beer on a sunny afternoon.",6.607999999999999,4.4876,0.0,121.36
"For dinner, I am indulging in a cup of white rice with soy-based sauce and savoring the flakiness of a Pillsbury Grands Buttermilk Biscuit.",65.3744,6.8580999999999985,9.0459,376.91
"For my snack, I am enjoying a goldfish cracker of Pepperidge Farm Pizza flavor and indulging in 1 oz sauteed chicken with the skin on for dinner.",0.332061,6.907182000000001,3.6601380000000003,63.91140000000001
"For a snack, I am enjoying a chestnut and a small (16 fl oz) regular cola with my meal.",55.208,0.2536,1.406,226.23999999999998
"For my meal, I added one ounce of imitation sour cream to my baked potato and a delicious steak.",4.4395050000000005,91.72590000000001,65.42591999999999,971.838
"For dinner, I am enjoying a cup of Puerto Rican style soupy rice mixture with chicken and potatoes and treating myself to a serving of gluten-free pretzels made with cornstarch and potato flour for a delicious snack.",52.53,16.272,12.248999999999999,385.5
Ending the day with a satisfying ice cream sandwich and lunch today consists of an egg white sandwich with meat.,54.949000000000005,24.916,20.432,499.1
I enjoy a medium flour tortilla with my fajitas and a slice of Puerto Rican style caressed toasted bread is my go-to for a quick meal.,34.7307,6.0176,4.7501,207.15999999999997
Having a delicious steak for my meal and enjoying one ounce of cornbread for a snack.,22.26315,93.03,63.350699999999996,1031.373
"For dinner, I am having a pound of raw veal shoulder and a delicious cooked perch fillet for lunch today.",0.0,101.20304,14.150800000000002,561.8520000000001
"For lunch, I am enjoying a cup of barbecue ranch style chili beans with 1 tablespoon of animal fat or drippings.",42.757,12.9176,13.5916,346.33
"For breakfast, I am enjoying a miniature slider egg sandwich on wheat bread with cheese and for dessert, a package of coconut cream pudding made with whole milk.",113.755,25.807000000000002,29.837999999999994,810.16
"For my meal, I am having a cup of sweet yellow corn and a delicious steak.",38.0415,96.03750000000001,61.8632,1069.03
Treat yourself to a scrumptious KFC EXTRA CRISPY Fried Chicken thigh and indulge in one fluid ounce healthy orange breakfast drink.,13.5442,15.624700000000002,20.1474,297.938
"For lunch, I added a pasilla pepper to my salad and a slice of ham and cheese loaf or roll is my go-to meal.",4.6991000000000005,4.6725,6.3455,91.63
Savoring a miniature cake type doughnut with sweet icing and enjoying one cubic inch tasty fried haddock for my meal.,9.6769,3.0702,5.6052,101.54
"For my evening meal, I am having a delicious serving of raw New Zealand lamb loin chop and a 1 oz bottom round steak.",0.253,27.439666666666668,32.308666666666674,403.9
"For dinner, I am having a cup of mashed potatoes from school lunch and Pillsbury Crusty French Loaf refrigerated dough is my go-to breakfast choice.",57.102000000000004,9.8168,6.2226,318.86
"For a guilty pleasure, I am indulging in a slice of PIZZA HUT 12"" Pepperoni Pizza, Pan Crust and savoring a piece of chocolate-flavored caramel roll.",35.06058,11.59614,13.86006,311.62199999999996
Indulging in a tbsp of high-fructose corn syrup and adding a cup of diced reduced-fat provolone cheese to my salad for a tasty twist.,19.06,32.604,23.232000000000003,415.07
"For dinner, I am having an ounce of tamales with masa and pork filling (Hopi) and using a tbsp of ground sage in my recipe.",6.378700000000001,3.938775,1.5827499999999999,53.76
"For dinner, I am savoring a juicy pork loin rib and enjoying a cup of Puerto Rican style soupy rice mixture with chicken and potatoes.",28.944000000000003,37.407999999999994,21.656,466.4
"For my evening meal, I am having a delicious serving of raw New Zealand lamb loin chop and a quick pick-me-up with 1 tbsp of prune puree.",11.971,18.088,30.154500000000006,388.96
"For lunch, I am having mung beans sprouts cooked in a cup and a salad with a pasilla pepper.",8.0431,3.3817,1.2210999999999999,47.709999999999994
"For dinner, I am indulging in a delicious serving of Navajo stew with hominy and mutton and one ounce steamed pompano fish.",38.5518,32.2481,10.8586,382.53
"For dinner, I am having one ounce nutritious MEAD JOHNSON ENFAMIL Premium LIPIL liquid concentrate and one ounce slow-roasted New Zealand lamb with separable lean and fat.",4.536379999999999,7.490053333333332,5.737286666666666,99.43933333333334
"For a snack, I am enjoying a cup of dry roasted sunflower seed kernels and treating myself to a cup of delicious cream of potato soup.",42.2776,26.499199999999995,66.1108,818.1600000000001
"For dinner, I am enjoying a medium white pizza with cheese, meat, and vegetables with a thick crust and a cup of uncooked white glutinous rice.",374.5953,115.64460000000001,118.80969999999999,3068.6
"For dinner, I am enjoying a one ounce grilled ribeye filet and a tablespoon of regular Italian dressing for my salad.",1.5813766666666667,8.207359999999998,6.777056666666667,99.30733333333333
"For a quick meal, I am having 1 fl oz hot buttered rum and a slice of Puerto Rican style caressed toasted bread.",13.9947,2.3516,2.4955999999999996,117.46
I like to snack on a juicy navel orange in the afternoon and have Greek yogurt with strawberry.,37.1768,13.656400000000001,4.086,232.95999999999998
"For dinner, I enjoyed a roll on a diet and chicken breast tenders cooked in the microwave, perfect for a meal of 1 piece.",17.2482,5.54425,2.67555,115.22
"For lunch, I am having a cup of cereal beverage with beet roots and a guava.",10.276,1.5945,0.5944999999999999,49.4
"For breakfast, I am having a container of low-fat fruit yogurt fortified with vitamin D and smoked Polish pork and beef sausage.",33.192800000000005,15.939200000000001,22.1406,397.06
"For lunch, I am treating myself to a cup of delicious cream of potato soup and a cup of corn scalloped or pudding.",43.5252,11.4724,13.3236,321.44
"For dinner, I am having a cup of mashed potatoes and a pound of raw pork with separable lean cuts.",44.0,101.5382,32.21996,892.8240000000001
"For a quick lunch, I am having a double hamburger with 2 large patties and 1 oz of chitterlings.",29.956999999999997,61.11599999999999,56.376999999999995,887.2
"For a hearty breakfast, I am having smoked Polish pork and beef sausage and starting my day with a delicious cup of egg omelet or scrambled egg with tomatoes.",3.4893,23.064700000000002,37.9921,451.51
Treating myself to a cup of brown rice with carrots and a side of canned green peas cooked with oil for a satisfying meal tonight.,60.1419,10.682100000000002,8.088,353.49
"For lunch, I am having a double hamburger with 2 large patties and a nourishing cup of garbanzo bean or chickpea soup for dinner.",55.307599999999994,70.42779999999999,56.14,1020.63
"For lunch, I am enjoying a can of shrimp and indulging in a Girl Scout Lemon Chalet Creme cookie sandwich.",9.373,24.068,4.164,177.79
"For a snack, I am having Greek yogurt with strawberry and chicken breast tenders cooked in the microwave, perfect for a meal of 1 piece.",21.156799999999997,14.789250000000001,5.85295,196.56
"For lunch, I am having a can of eastern oysters in liquid and a one ounce rib eye steak cooked on the grill.",10.6352,25.6972,13.3824,270.81
Having a fl oz of Similac Sensitive infant formula made with bottled water and enjoying one cubic inch tasty fried haddock for my meal.,4.12435,2.8597,3.20335,56.715
"For dinner, I am having a cup of cooked fresh mustard greens with added fat and a cup of slush frozen drink.",25.737,4.485,4.818,146.7
"For a mid-afternoon pick-me-up, I am indulging in a stick of Colby Jack cheese and a BBQ rotisserie chicken drumstick with meat and skin, 1 oz in size for dinner.",0.49327000000000004,14.105519999999999,12.0922,167.23066666666668
"For dinner, I am having a cup of sweet yellow corn and a cup of white sauce or gravy.",57.5856,14.207999999999998,26.4512,501.76
"For breakfast, I am enjoying a sweet treat by adding a tbsp of maple syrup to my oatmeal and a 1 fl oz serving of rum.",13.408000000000001,0.008,0.012,116.68
"For dinner, I am having a 5.3 oz container of Greek yogurt and a marble cupcake.",61.623,15.723,17.304000000000002,454.8
"For breakfast, I am having a large banana and enjoying a small baked potato with sour cream.",79.4744,7.7484,14.9828,464.24
"For lunch, I like to have a cup of creamed cottage cheese and a cup of diced raw rhubarb.",19.5248,22.812,0.853,176.82
Enjoying 1 oz of chitterlings and treating myself to a single strip of crispy steak fries.,3.5883400000000005,2.8198100000000004,4.53208,65.884
Treating myself to a tasty ear of corn with butter or margarine and a cup of mushroom barley soup.,44.3772,6.458399999999999,7.6032,259.56
"For breakfast, I am having a container of low-fat fruit yogurt fortified with vitamin D and a can of eastern oysters in liquid for lunch.",42.3232,25.9692,8.673399999999999,353.26
"For dinner, I am enjoying a cup of shortening industrial with lard and vegetable oil for baking and a cup of wheat bran.",37.415800000000004,9.019,207.465,1970.28
"For lunch, enjoy a cup of sliced frozen squash and a packet of ramen noodle soup.",9.73508,1.66886,1.2022199999999998,51.519999999999996
"For dinner, I am having a cup of cooked, diced baked chicken thigh without the skin/coating and a snack of Greek yogurt with strawberry.",18.435,44.7495,17.2335,416.7
"For breakfast, I am having a cup of raw whole eggs and for dinner, I am having an ounce of tamales with masa and pork filling (Hopi).",7.516100000000002,34.106175,25.729750000000003,397.81
"For lunch today, I am having a slice of pepperoni pizza with thick whole grain crust and for dinner, a fillet of mixed species whitefish cooked with dry heat.",44.148,60.0698,26.8846,668.9200000000001
"For lunch, I am having a cup of mushroom barley soup and a goldfish cracker of Pepperidge Farm Pizza flavor for my snack.",24.524060999999996,3.8293169999999996,4.632543,156.1119
"For dinner, I am indulging in a pound of raw select beef tenderloin steak and the simplicity of a raw celtuce leaf.",0.292,87.93032000000001,83.75856,1130.9040000000002
"For dinner, I am enjoying a delicious meal of 1 ounce cooked, boneless lamb shoulder and a pound of raw beef chuck arm pot roast.",0.0,106.73356000000001,25.997966666666663,686.8873333333333
"For lunch, I am having a cup of white rice with soy-based sauce and 1 oz of cooked reduced sodium pork sausage.",53.2585,7.4298666666666655,11.5228,354.0733333333334
"For my salad, I added a tablespoon of regular Italian dressing and treat yourself to a piece of milk chocolate coated peanuts.",3.52121,0.57986,5.51039,63.684
"For dinner, I am having a package of frozen peas and onions and enjoying a miniature slider egg sandwich on wheat bread with cheese.",53.180400000000006,20.3402,9.504799999999998,371.70000000000005
Having a snack of Greek yogurt with strawberry and a tbsp of reduced sugar peanut spread for breakfast.,20.640649999999997,16.099,12.36295,258.25
"For dinner, I am indulging in a 16.9 fl oz bottle of diet root beer and a hearty meal of roasted shank of pork.",40.3704,695.4546,142.578,4229.28
"For dinner, I am having a piece of cooked, braised beef chuck eye Country-Style ribs and enjoying a delicious steak for my meal.",0.0,118.9916,99.7654,1392.0900000000001
"For dinner, I am savoring a 1 oz select cooked braised chuck mock tender steak and trying to stay hydrated with a refreshing cup of cucumber slices.",3.7752,10.014666666666665,1.6557333333333335,66.88333333333333
Savor the flavor of cooked peas with salt in a cup and a package of frozen peas and onions for dinner.,48.7044,16.5352,1.2768,262.8
"For dinner, I am having a slice of dried mango and a pound of prime raw beef tenderloin.",6.2863999999999995,82.5244,99.11527999999998,1268.384
"For dinner, I am indulging in a 1 oz cooked roasted pork loin blade and a cup of pasta with sauce and meat from school lunch.",43.75,22.68933333333333,9.823,342.0833333333333
"For lunch, I am having a small or thin slice of breaded and baked turkey without the skin and indulging in one ounce peach melba baby food for a quick snack.",6.587400000000001,8.263050000000002,1.107,68.91
"For dinner, I am having one TWIX chocolate fudge cookie bar and a piece of cheese pizza with fruit on a thin crust.",43.4832,13.0207,20.5139,410.375
"For dinner tonight, I am having a steak and treating myself to a cup of creamy tomato bisque soup.",47.65259999999999,65.618,22.906599999999997,652.36
Sipping on a bottle of malt liquor beverage and treat yourself to a 2 oz package of decadent chocolate rennin dessert.,52.155,5.5120000000000005,1.881,680.51
Indulging in a cup of broccoli casserole with rice and treating myself to a Rice Krispies bar during my break.,56.9452,10.3684,10.5456,358.44
"For dinner, I am having a cup of beef, tofu, and vegetables with soy-based sauce and enjoying a side salad from Wendy's with Caesar salad, no dressing.",17.2528,21.0766,21.2856,337.6
"For dinner, I am having a small grilled chicken breast with sauce, including the skin, and enjoying 1 oz of chitterlings.",11.01,34.203,17.756999999999998,349.2
"For a snack, I am treating myself to a single strip of crispy oven-heated shoestring french fries and a simple and nutritious boiled potato skin.",6.51626,1.0332999999999999,0.17596,30.594
"For a snack, I am enjoying a fl oz of MEAD JOHNSON ENFAMIL NUTRAMIGEN AA ready-to-feed and a cup of bagel chips.",41.87104,7.96336,10.14192,290.66400000000004
"For breakfast, I am having a McDonald's Bacon Egg & Cheese Biscuit and a steak for my evening meal.",31.6092,96.95060000000001,71.38560000000001,1146.02
"For dinner, I am savoring an oz of snail and 1 oz cooked, broiled beef patty.",0.5666666666666667,12.0105,2.3233333333333333,74.8
"For a light meal, I like to have a can of turkey with broth and my favorite meal is a cup of stewed chicken thigh with the skin on.",1.8375,59.8265,29.243499999999997,517.7
"For a mid-afternoon pick-me-up, I am indulging in a stick of Colby Jack cheese and enjoying one ounce of nutritious MEAD JOHNSON ENFAMIL Premium LIPIL liquid concentrate.",4.98715,7.69524,10.98982,149.37
Treating myself to a Rice Krispies bar and an ounce of dried hickory nuts during my break.,27.713875,4.558120000000001,20.768895,303.0195
"For breakfast, I am indulging in a Kellogg's Nutri-Grain Cereal Bar and adding one ounce sesame flour to my salad for extra crunch.",34.97789,12.99212,6.578715000000001,243.34700000000004
"For lunch, I am having a cooked stewed chicken wing and adding some variety to my meal with an ounce of raw New Zealand beef kidney.",0.0,8.2348,1.751,49.917500000000004
"For dinner, I am enjoying a cup of stewed potatoes and a piece of medium crust pizza with meat and fruit for lunch.",91.94,21.07,20.92,634.5
"For lunch, I am having a can of eastern oysters in liquid and savoring a cup of Puerto Rican style stewed tripe with potatoes for dinner.",37.0952,43.1992,18.1144,487.36
"For dinner, I am having a thigh without skin from Popeyes Fried Chicken and a cooked piece of beef round bottom roast.",0.7055,108.2263,50.065000000000005,909.78
"For lunch, I am enjoying a quick pick-me-up with 1 tbsp of prune puree and a piece of medium crust pizza with meat and fruit.",53.882999999999996,16.848,12.905999999999999,395.76
"For a snack, I'm having a tablespoon of Baby Toddler sweet potatoes and a pound of raw beef chuck arm pot roast.",2.1,99.77556000000001,22.921799999999998,639.504
"For dessert, I am enjoying a medium oatmeal cookie with chocolate chips and a fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula.",22.311500000000002,2.20705,7.37095,157.23
Treating myself to a single strip of crispy steak fries seasoned with one tbsp dried rosemary.,5.70232,0.50285,1.00234,30.607
"For breakfast, I am enjoying a baked apple and sipping on some GERBER bottled water.",47.67,0.672,6.468000000000001,237.3
"For a snack, I am enjoying a large thigh of grilled chicken without skin and a cup of bagel chips.",39.816,29.067,18.003,443.40000000000003
"For dinner, I am savoring a flavorful meatloaf meatball and indulging in a comforting dish of macaroni and cheese with dry sauce mix.",51.1,14.5992,6.465200000000001,321.86
"For dinner, I am having a one ounce cooked, roasted choice lamb rib and mung beans sprouts cooked in a cup for a nutritious dish.",4.464,8.699533333333333,7.911766666666667,120.17666666666668
"For my snack, I am enjoying a cup of vegetable chicken soup and a goldfish cracker of Pepperidge Farm Pizza flavor.",21.443661,12.340316999999999,4.916543,168.68189999999998
"For dinner, I am having a baked pie crust and an ounce of raw lamb with trimmed fat.",85.5,13.405275,82.297935,1137.1275
"For dinner, I am having a cup of cooked frozen collards with oil and savoring a large milkshake with unique flavors.",147.1935,28.293,50.76299999999999,1127.95
"For a snack, I'm enjoying a cup of raw pears and a cup of turkey bacon.",27.997100000000003,24.7696,21.4388,393.53
"For lunch, I am having a delicious cooked escarole head and a cup of burrito with beans and cheese.",44.9418,13.351200000000002,14.9472,355.17
My meal includes a cup of white unenriched corn flour masa and a fl oz of Similac Sensitive infant formula made with bottled water.,89.44455,10.0714,5.28325,433.645
"For lunch today, I am having a 1 oz beef eye of round roast and a slice of pan-broiled ham for a quick and easy dinner.",2.7083999999999997,106.05257499999999,15.9412,576.7099999999999
"For dinner, I am tasting the goodness of bone-in lamb leg chop/steak and indulging in a pouch of caramel filled chocolate candy.",30.047499999999996,24.3295,26.166,450.20000000000005
"For dessert, I am savoring a baked pie crust and indulging in one ounce peach melba baby food for a quick snack.",90.1494,11.60505,62.28,965.61
"For dinner, I am having Puerto Rican style Biscayne codfish in a cup and an ounce of raw lamb with trimmed fat.",19.355,17.985274999999998,41.437935,521.0275
"For dinner, I am having 1 oz of cooked ground pork crumbles and 1 package of organic Nasoya Silken Tofu.",6.762675,28.289475000000003,20.677725000000002,324.8725
"For dinner, I am enjoying a one ounce grilled ribeye filet and savoring a large milkshake with unique flavors.",135.21916666666667,31.4045,47.59466666666666,1077.5833333333335
"For dinner, I am having a serving of gluten-free pretzels made with cornstarch and potato flour and a cup of burrito with beans and cheese.",58.962,10.812000000000001,8.216999999999999,353.1
"For dinner, I am having a fl oz of ABBOTT NUTRITION SIMILAC ISOMIL ADVANCE with iron ready-to-feed infant formula and a fillet of cooked northern pike.",2.0435,77.03005,3.82295,370.43
"For breakfast, I am having a cup of spaghetti sauce and a raw egg yolk.",21.1034,6.419999999999999,8.744,188.35999999999999
"Delighting in a 1 oz lamb shoulder blade separable lean and fat cooked, broiled and enjoying a flavorful beef or pork quesadilla for a meal.",38.192,26.504666666666665,26.54966666666667,504.04999999999995
A fl oz of ready-to-feed infant formula and a cup of restaurant-style Horchata.,28.20816,1.52,2.6828,142.272
"For dinner, I am having a cooked piece of beef short ribs and savoring a single ounce of choice cooked beef shank crosscuts.",0.0,58.07516666666666,96.257,1116.7
"For dinner, I am indulging in a cup of cooked plantain with added fat and snacking on a miniature bagel in the afternoon.",66.1148,4.9046,5.2392,308.34
"For a snack, I am enjoying a bottle of pear juice baby food and treating myself to a tasty ear of corn with butter or margarine.",35.0102,2.6784,3.0671999999999997,159.59
Indulging in a calzone with meat and cheese tonight and having 1 tablespoon of animal fat or drippings.,132.75439999999998,63.1892,86.0672,1555.24
"For lunch, I am having a low sodium frankfurter and for my baby's snack, I prepared one fluid ounce of Similac Alimentum infant formula.",3.0908499999999997,7.388999999999999,17.357850000000003,198.275
"For dinner, I am savoring a cup of grapefruit sections in water pack and Puerto Rican style stewed tripe with potatoes.",48.786,25.411199999999997,11.64,390.24
"For dinner, I am enjoying a cup of restaurant-style Horchata and a warm cup of pea soup prepared with milk.",58.4728,13.7182,7.1814,349.18
"For dinner, I am having a 1 oz serving of raw ground beef and a slice of pan-broiled ham.",2.7083999999999997,105.1288,17.7944,591.4
"For dinner, I am having a gizzard cooked turkey and indulging in a cup of white sweet corn with salt.",34.084700000000005,17.1463,4.301699999999999,222.04
My meal includes a cup of canned fish and a NUTRI-GRAIN fruit cereal bar.,25.015700000000002,32.8679,11.712900000000001,345.65
"For lunch, I am having an almond butter and jelly sandwich on white bread and savoring a large milkshake with unique flavors.",184.6974,35.6514,64.9016,1431.1200000000001
"For my meal, I am enjoying one cubic inch tasty fried haddock and one ounce of imitation sour cream on my baked potato.",3.872005,3.1131,7.66062,95.858
"For a quick snack, I'm enjoying an ounce of vitamin D fortified American cheese food and an almond butter and jelly sandwich on white bread.",51.95316,17.178210000000004,27.179705000000002,503.475
"For lunch, I am having a low sodium frankfurter and enjoying a refreshing cup of limeade high caffeine drink.",11.4243,6.84,16.529000000000003,220.85
Indulge in one fluid ounce healthy orange breakfast drink and a cup of canned fish.,4.1712,31.3065,8.505,227.34799999999998
"For dinner, I am enjoying 1 biscuit of POST Shredded Wheat original big biscuit and a serving of cooked ostrich oysters.",18.5556,27.160449999999997,3.84685,214.345
"For dinner, I am enjoying a cup of raw European black currants and a steak.",19.5433,93.42460000000001,47.71190000000001,874.6600000000001
"For a nutritious meal, enjoy a cup of sliced frozen squash and an ounce of almond paste for a snack.",19.794135,3.6304999999999996,8.046289999999999,155.84300000000002
"For breakfast, I am having a cup of raw whole eggs and lunch today includes a packet of ramen noodle soup.",5.84708,30.96986,25.42222,375.87
"For dinner, I am indulging in a jar of chicken stew baby food and a cup of uncooked white glutinous rice.",161.988,21.438499999999998,7.3075,817.1
"For dinner, I am tasting the goodness of bone-in lamb leg chop/steak and savoring the flavor of a piece of extra-large thick crust cheese pizza with fruit.",49.68920000000001,36.8598,31.654899999999998,631.35
"For a quick snack, I'm having a Sunbelt bar and Greek yogurt with strawberry.",46.1445,13.714500000000001,6.7705,300.3
"For dinner, I am having a cooked piece of beef short ribs and enjoying a flavorful beef or pork quesadilla for a meal.",38.192,68.3845,115.763,1488.15
"For lunch, I am enjoying a delicious meal of braised select brisket and 1 oz of Australian veal shank.",0.0,15.218016666666667,3.231791666666666,92.83083333333333
Indulging in a can or bottle (12 fl oz) of low carb beer and enjoying a delicious barbecue sandwich for a quick meal.,47.376000000000005,28.223999999999997,14.616,525.6
"For breakfast, I am starting my day with a cup of latte made with non-dairy milk and a slice of Puerto Rican style caressed toasted bread.",22.3977,5.4956,3.8665999999999996,146.26
"For a hearty meal, I am savoring a single serving of 1 oz raw New Zealand beef bolar blade and enjoying a cup of pancakes made from buckwheat dry mix.",86.986,19.312425,5.616150000000001,459.71750000000003
Savoring a drummette of fried chicken wings from a fast-food chain and a cup of raw whole eggs is my go-to breakfast choice.,5.651999999999999,34.2894,29.0836,421.41
I am enjoying a 1 oz cooked eye of round roast for my meal and a piece of medium crust pizza with meat and fruit for lunch.,42.165,24.833999999999996,13.841833333333332,393.98333333333335
"For a snack, I am enjoying an ounce of seed gums and indulging in 1 oz sauteed chicken with the skin on for dinner.",21.91455,8.161965,3.7053450000000003,155.6415
"For dinner, I am indulging in 1.0 oz delicious lamb leg and a cup of pasta with sauce and meat from school lunch.",43.75,20.111245,11.888069999999999,351.7515
Sipping on one fluid ounce flavorful chicory beverage and savoring a single serving of 1 oz raw New Zealand beef bolar blade for a hearty meal.,0.42599999999999993,6.080425,2.32215,47.0175
"For lunch, I am enjoying a delicious cooked and broiled bison ribeye steak and a cup of yellow corn flour.",104.265,32.0759,6.5709,622.95
"For my meal, I am having a baked pie crust and a jar of Heinz Strained-2 Babyfood creamed corn.",101.43299999999999,13.102,62.732,1013.01
"For dinner, treat yourself to a nourishing cup of garbanzo bean or chickpea soup and a piece of milk chocolate coated peanuts.",27.3386,12.3138,5.135,200.39
"For lunch today, I am having a cup of fish and vegetables with carrots, broccoli, and/or dark-green leafy without potatoes in a tomato-based sauce and a sloppy joe sandwich on a white bun.",48.2026,35.2867,28.1764,585.24
Treat yourself to a 2 oz package of decadent chocolate rennin dessert and indulge in a pouch of caramel filled chocolate candy.,82.053,4.2615,11.349,420.21000000000004
"For lunch, I am having a cup of cereal beverage with beet roots and a cup of unprepared frozen cauliflower.",8.5776,2.8452,0.4284,43.68
"For dinner, I am enjoying a cup of stewed potatoes and adding one ounce sesame flour to my salad for extra crunch.",59.73719,16.030720000000002,11.420815000000001,393.297
"For my meal, I am enjoying one cubic inch tasty fried haddock and a cup of flavored rice mixture.",45.2218,6.5093,11.413499999999999,313.75
"For lunch today, I am having a 6"" dia pancake and a 1 oz ribeye petite roast.",22.252999999999997,13.939333333333334,8.314666666666666,221.12666666666667
"For dinner, I am having a steak and a mouth-watering 14"" Pepperoni Pizza from DOMINO'S, served with Classic Hand-Tossed Crust.",291.2879,193.8941,148.6553,3280.21
A slice of Puerto Rican style caressed toasted bread is my go-to for a quick meal and enjoying a cup of shortening industrial with lard and vegetable oil for baking.,12.5097,2.3276,206.1546,1914.46
Indulging in one fluid ounce delicious Cranberry juice blend with ice cubes and adding a tsp of soy sauce made from soy (tamari) to my stir-fry for extra flavor.,2.9010000000000002,0.6582,0.0474,14.18
"For lunch, I am having a cup of fish and vegetables with carrots, broccoli, and/or dark-green leafy without potatoes in a tomato-based sauce and a piece of medium crust pizza with meat and fruit.",51.998599999999996,30.5372,29.132399999999997,586.94
"For breakfast, I am having a container of low-fat fruit yogurt fortified with vitamin D and indulging in a Girl Scout Lemon Chalet Creme cookie sandwich.",41.061,7.351,4.555,231.09
"For dinner, I am having a steak cooked to perfection and treating myself to a single strip of crispy steak fries.",3.5883400000000005,62.866510000000005,11.777080000000002,388.42400000000004
"For breakfast, I am enjoying a piece of whole grain white bagel and indulging in a delicious cup of potato salad with light Italian dressing.",94.9572,11.958000000000002,3.3,453.05
Savoring a piece of chocolate-flavored caramel roll and having ground beef in a cup for my dinner.,5.79018,41.59494,33.69846,504.792
"For a snack, I am enjoying a chestnut and for lunch, I am having a cup of mushroom barley soup.",28.428799999999995,4.0336,4.712000000000001,173.32
"For breakfast, I am indulging in a Kellogg's Nutri-Grain Cereal Bar and for dinner, I am indulging in a cup of white sweet corn with salt.",59.10040000000001,6.8052,5.4216,287.34000000000003
"For lunch, I treated myself to a TACO BELL BURRITO SUPREME with chicken and a pancake (6"" dia).",73.1178,30.409200000000002,21.8506,611.78
Today's lunch consists of a sloppy joe sandwich on a white bun and I am using a tablespoon of peanut oil for cooking.,38.369,21.219500000000004,25.914,473.8
"For dinner, I am serving a wheat dinner roll as a side dish and savoring the flavors of vegetable chicken soup in a cup.",33.9916,14.698999999999998,6.5840000000000005,242.73
"For my evening meal, I am having a steak and enjoying a delicious cooked pork chop.",0.0,114.4032,63.36420000000001,1028.0700000000002
"For dinner, I am having a serving of APPLEBEE'S Double Crunch Shrimp and using a tbsp of ground sage in my recipe.",54.6922,25.5712,39.189,671.68
Satisfy your sweet tooth with a marble cupcake and a scoop of high protein nutritional powder mix.,49.8605,9.45925,14.89275,361.3
"For a relaxing evening, I am having a glass of Claret wine and enjoying a sweet treat by adding a tbsp of maple syrup to my oatmeal.",17.832700000000003,0.1109,0.012,174.01
"For lunch, I am enjoying a delicious cooked and broiled bison ribeye steak and for breakfast, I am having a cup of fried whole egg with margarine.",1.2825,40.652,23.0715,381.29999999999995
"For dinner, I am enjoying a delicious meal with a cup of pureed avocados and a pound of raw beef chuck arm pot roast.",19.619,104.21056,56.6248,998.504
Starting my day with a cup of latte made with non-dairy milk and adding one ounce sesame flour to my salad for extra crunch.,19.850189999999998,14.59872,6.082815,185.097
"For dinner, I am enjoying a cup of Puerto Rican style soupy rice mixture with chicken and potatoes and a cup of pancakes made from buckwheat dry mix.",115.93,28.514,13.542,683.6
"For dinner, I am having a cup of Asian stir fry vegetables cooked with added fat and a cup of pork and onions with soy-based sauce for a hearty meal.",26.387999999999998,30.9932,27.120800000000003,472.52
"For a snack, I am enjoying a smoked beef stick and indulging in a cup of broccoli casserole with rice.",35.4852,13.7164,17.9456,351.68
"For dinner, I am indulging in a cup of broccoli casserole with rice and a cup of mashed potatoes from school lunch.",67.40520000000001,14.766399999999999,12.7506,434.18
